node,layer_mean,root_id
499,9.204819277108435,720575940604074854
500,10.078313253012048,720575940604076734
501,9.168674698795181,720575940604076990
502,7.4156626506024095,720575940604079532
503,8.632530120481928,720575940604080318
504,7.704819277108434,720575940604081836
505,9.216867469879517,720575940604084704
506,9.524096385542169,720575940604086496
507,8.433734939759036,720575940604087230
508,8.644578313253012,720575940604088288
509,8.783132530120483,720575940604091308
510,7.819277108433735,720575940604093920
511,10.74698795180723,720575940604093984
512,9.078313253012048,720575940604094240
513,8.662650602409638,720575940604096614
514,7.704819277108434,720575940604099006
515,8.837349397590362,720575940604100785
516,8.903614457831326,720575940604101310
517,8.518072289156626,720575940604102880
518,7.168674698795181,720575940604103084
519,10.397590361445783,720575940604103200
520,7.228915662650603,720575940604104625
521,9.174698795180722,720575940604105137
522,7.325301204819277,720575940604106272
523,9.042168674698795,720575940604110513
524,8.927710843373495,720575940604113442
525,8.837349397590362,720575940604114604
526,9.168674698795181,720575940604119842
527,9.560240963855422,720575940604120236
528,8.927710843373495,720575940604121004
529,8.313253012048193,720575940604121278
531,9.397590361445783,720575940604125105
532,8.63855421686747,720575940604125286
533,9.69277108433735,720575940604125886
534,8.69277108433735,720575940604125920
535,10.566265060240964,720575940604126129
536,9.156626506024097,720575940604126176
537,9.75301204819277,720575940604130481
538,10.608433734939759,720575940604131296
539,10.759036144578314,720575940604132710
540,9.897590361445783,720575940604134577
541,8.234939759036145,720575940604139180
542,8.867469879518072,720575940604142453
543,10.090361445783133,720575940604147633
544,10.337349397590362,720575940604150560
545,8.987951807228916,720575940604151008
546,9.463855421686747,720575940604151520
547,8.831325301204819,720575940604157361
548,8.542168674698795,720575940604160172
549,9.096385542168674,720575940604163761
550,8.301204819277109,720575940604165856
551,7.289156626506024,720575940604167712
552,10.433734939759036,720575940604168224
553,9.909638554216867,720575940604174438
554,9.08433734939759,720575940604174882
555,8.120481927710843,720575940604175394
556,9.012048192771084,720575940604179372
557,9.120481927710843,720575940604180140
558,10.662650602409638,720575940604182374
559,9.349397590361447,720575940604183654
560,8.656626506024097,720575940604187616
561,8.228915662650602,720575940604188384
562,7.867469879518072,720575940604191200
563,9.210843373493976,720575940604191456
564,8.873493975903614,720575940604192992
565,8.921686746987952,720575940604194988
566,9.620481927710843,720575940604195360
567,3.8493975903614457,720575940604196064
568,9.204819277108435,720575940604198828
569,8.680722891566266,720575940604199596
570,9.006024096385541,720575940604200364
571,8.391566265060241,720575940604201830
572,8.728915662650602,720575940604209580
574,10.993975903614459,720575940604211628
576,8.96987951807229,720575940604212396
577,8.698795180722891,720575940604212838
578,8.91566265060241,720575940604213937
580,9.343373493975903,720575940604218028
581,9.162650602409638,720575940604221356
582,8.704819277108435,720575940604221920
583,8.524096385542169,720575940604222944
584,8.813253012048193,720575940604226732
585,5.656626506024097,720575940604228454
586,9.08433734939759,720575940604229152
588,8.63855421686747,720575940604237246
589,9.090361445783133,720575940604238513
590,9.903614457831326,720575940604238816
591,9.590361445783133,720575940604240230
592,10.162650602409638,720575940604240416
594,9.457831325301205,720575940604243902
595,9.5,720575940604246304
596,8.91566265060241,720575940604247468
597,10.379518072289157,720575940604247985
598,8.993975903614459,720575940604248032
599,8.566265060240964,720575940604249790
601,6.536144578313253,720575940604250214
602,9.331325301204819,720575940604255712
603,8.578313253012048,720575940604256102
605,9.162650602409638,720575940604265440
606,9.114457831325302,720575940604267622
607,9.30722891566265,720575940604268134
608,8.765060240963855,720575940604268972
611,10.427710843373495,720575940604274534
613,9.186746987951807,720575940604276652
614,8.012048192771084,720575940604278705
615,9.114457831325302,720575940604281120
617,6.903614457831325,720575940604284128
618,8.210843373493976,720575940604284337
619,7.981927710843373,720575940604285105
620,9.060240963855422,720575940604285356
621,8.674698795180722,720575940604288172
622,8.421686746987952,720575940604292710
623,8.94578313253012,720575940604294846
625,9.439759036144578,720575940604299552
626,10.397590361445783,720575940604304561
627,8.240963855421686,720575940604304742
628,8.734939759036145,720575940604307936
629,10.228915662650602,720575940604308401
630,8.228915662650602,720575940604316448
631,10.740963855421686,720575940604318129
632,10.421686746987952,720575940604319078
633,9.006024096385541,720575940604323808
634,8.795180722891565,720575940604324017
635,9.08433734939759,720575940604324320
636,8.897590361445783,720575940604324576
637,9.180722891566266,720575940604330854
638,9.656626506024097,720575940604332460
639,9.156626506024097,720575940604336049
640,8.843373493975903,720575940604337632
641,8.674698795180722,720575940604337696
643,8.728915662650602,720575940604341216
644,9.060240963855422,720575940604341280
645,8.120481927710843,720575940604345632
646,7.891566265060241,720575940604346400
647,9.493975903614459,720575940604349630
648,7.969879518072289,720575940604351078
649,10.680722891566266,720575940604352172
652,8.114457831325302,720575940604364134
653,7.204819277108434,720575940604364222
655,9.228915662650602,720575940604370604
656,7.993975903614458,720575940604372070
658,9.186746987951807,720575940604381886
659,8.825301204819278,720575940604383008
660,9.060240963855422,720575940604383776
661,9.060240963855422,720575940604386594
662,8.734939759036145,720575940604389054
663,9.801204819277109,720575940604389344
664,9.439759036144578,720575940604391904
665,9.349397590361447,720575940604395436
666,8.590361445783133,720575940604395622
667,7.114457831325301,720575940604396209
668,10.74698795180723,720575940604398816
669,9.240963855421686,720575940604401342
670,10.728915662650602,720575940604402092
671,9.614457831325302,720575940604403628
672,8.801204819277109,720575940604404425
674,8.620481927710843,720575940604407008
675,9.180722891566266,720575940604407072
676,10.813253012048193,720575940604407468
677,9.289156626506024,720575940604411616
678,8.295180722891565,720575940604412192
679,9.698795180722891,720575940604412588
680,9.150602409638553,720575940604412896
681,9.150602409638553,720575940604413664
682,8.596385542168674,720575940604414432
683,9.72289156626506,720575940604414636
684,9.120481927710843,720575940604415148
685,9.078313253012048,720575940604418988
686,9.048192771084338,720575940604418993
687,8.168674698795181,720575940604420832
689,8.927710843373495,720575940604425696
690,8.789156626506024,720575940604426412
691,9.174698795180722,720575940604427180
692,9.060240963855422,720575940604427232
693,8.72289156626506,720575940604427552
694,10.987951807228916,720575940604431584
695,9.08433734939759,720575940604432864
696,9.30722891566265,720575940604434092
697,9.602409638554217,720575940604435046
698,9.114457831325302,720575940604435061
699,8.927710843373495,720575940604435814
700,9.120481927710843,720575940604436720
701,9.060240963855422,720575940604437094
702,8.855421686746988,720575940604437792
703,9.144578313253012,720575940604438048
705,8.927710843373495,720575940604440544
706,9.343373493975903,720575940604441958
707,9.174698795180722,720575940604444081
708,8.74698795180723,720575940604445868
709,10.018072289156626,720575940604447148
710,8.524096385542169,720575940604447520
711,8.91566265060241,720575940604450732
712,9.379518072289157,720575940604451505
713,8.53012048192771,720575940604452384
714,9.096385542168674,720575940604453408
715,9.234939759036145,720575940604454624
716,8.602409638554217,720575940604455340
717,8.337349397590362,720575940604456108
718,6.457831325301205,720575940604456364
719,8.602409638554217,720575940604456876
720,9.397590361445783,720575940604457200
721,8.55421686746988,720575940604458668
722,8.957831325301205,720575940604458720
723,11.157575757575758,720575940604459697
724,10.927710843373495,720575940604466912
725,9.066265060240964,720575940604467488
726,8.156626506024097,720575940604468414
727,9.331325301204819,720575940604470188
728,8.506024096385541,720575940604470240
729,8.91566265060241,720575940604470956
730,9.22289156626506,720575940604471473
731,8.19277108433735,720575940604474028
732,8.27710843373494,720575940604474540
733,8.993975903614459,720575940604474982
734,9.271084337349398,720575940604476006
735,8.867469879518072,720575940604476774
736,7.680722891566265,720575940604477100
737,8.843373493975903,720575940604478065
738,10.325301204819278,720575940604478176
739,10.096385542168674,720575940604479590
740,7.771084337349397,720575940604479660
741,8.186746987951807,720575940604480870
742,9.162650602409638,720575940604481760
743,7.903614457831325,720575940604481964
744,10.313253012048193,720575940604483040
745,8.795180722891565,720575940604484454
746,8.590361445783133,720575940604485222
747,9.174698795180722,720575940604486880
748,9.066265060240964,720575940604487456
749,8.993975903614459,720575940604487968
750,8.349397590361447,720575940604488672
751,10.668674698795181,720575940604489649
752,8.331325301204819,720575940604490854
753,10.590361445783133,720575940604493024
754,8.680722891566266,720575940604494694
755,9.259036144578314,720575940604495537
756,8.240963855421686,720575940604497888
757,9.13855421686747,720575940604498022
758,8.993975903614459,720575940604498208
759,9.632530120481928,720575940604499744
761,10.963855421686747,720575940604500448
762,8.295180722891565,720575940604500960
763,8.126506024096386,720575940604502048
764,7.090361445783133,720575940604504748
765,9.608433734939759,720575940604505278
766,9.313253012048193,720575940604508332
767,8.819277108433734,720575940604508384
768,9.180722891566266,720575940604508960
769,10.734939759036145,720575940604509374
770,8.656626506024097,720575940604510892
771,9.120481927710843,720575940604511776
772,8.662650602409638,720575940604515006
773,8.831325301204819,720575940604515360
774,9.632530120481928,720575940604516524
775,7.891566265060241,720575940604516710
776,7.246987951807229,720575940604517809
777,9.08433734939759,720575940604518432
778,8.981927710843374,720575940604518944
779,9.289156626506024,720575940604519014
780,8.58433734939759,720575940604521440
781,9.228915662650602,720575940604521952
782,9.259036144578314,720575940604522274
783,9.27710843373494,720575940604522412
785,9.53012048192771,720575940604525792
786,8.789156626506024,720575940604527038
787,8.921686746987952,720575940604529580
789,7.837349397590361,720575940604532913
790,9.13855421686747,720575940604533862
791,8.481927710843374,720575940604536934
792,7.740963855421687,720575940604539825
793,9.060240963855422,720575940604541798
794,8.560240963855422,720575940604542176
795,8.578313253012048,720575940604543968
796,9.25301204819277,720575940604544358
797,9.180722891566266,720575940604547040
798,10.72289156626506,720575940604550590
799,8.114457831325302,720575940604550944
801,9.162650602409638,720575940604553150
802,8.957831325301205,720575940604553504
803,10.903614457831326,720575940604557792
804,9.102409638554217,720575940604561510
805,8.933734939759036,720575940604561766
806,8.343373493975903,720575940604562656
807,8.728915662650602,720575940604564512
808,8.795180722891565,720575940604565280
809,9.25301204819277,720575940604565350
810,10.006024096385541,720575940604566449
811,8.993975903614459,720575940604567486
812,10.897590361445783,720575940604568521
813,9.451807228915662,720575940604569824
814,9.126506024096386,720575940604570046
816,9.536144578313253,720575940604575712
817,10.855421686746988,720575940604576689
818,8.680722891566266,720575940604578732
819,8.75301204819277,720575940604579500
820,8.439759036144578,720575940604581152
821,8.44578313253012,720575940604584113
822,8.644578313253012,720575940604584416
823,8.897590361445783,720575940604584672
824,9.08433734939759,720575940604585062
825,9.234939759036145,720575940604585504
826,8.789156626506024,720575940604585662
827,8.632530120481928,720575940604585760
828,9.367469879518072,720575940604589856
830,10.090361445783133,720575940604590304
831,8.759036144578314,720575940604590880
832,9.204819277108435,720575940604592160
833,8.409638554216867,720575940604597536
834,9.180722891566266,720575940604598974
835,9.25301204819277,720575940604599654
836,9.367469879518072,720575940604601022
837,8.650602409638553,720575940604605030
838,9.686746987951807,720575940604607678
839,9.957831325301205,720575940604607689
840,8.578313253012048,720575940604609056
841,9.012048192771084,720575940604609201
842,9.114457831325302,720575940604609504
843,9.36144578313253,720575940604610225
844,8.813253012048193,720575940604612286
845,9.734939759036145,720575940604612832
846,9.289156626506024,720575940604613920
847,8.86144578313253,720575940604614060
848,8.58433734939759,720575940604614368
849,9.24698795180723,720575940604615014
850,8.578313253012048,720575940604616806
851,8.86144578313253,720575940604618417
852,10.819277108433734,720575940604620512
853,9.819277108433734,720575940604621257
854,8.96987951807229,720575940604622453
855,8.144578313253012,720575940604624049
856,9.096385542168674,720575940604624096
857,7.957831325301205,720575940604624574
858,8.789156626506024,720575940604624998
859,10.843373493975903,720575940604626912
860,9.283132530120483,720575940604627889
861,8.421686746987952,720575940604628158
862,8.728915662650602,720575940604628192
863,9.265060240963855,720575940604629681
864,10.042168674698795,720575940604630240
865,10.765060240963855,720575940604630496
866,9.265060240963855,720575940604630560
867,8.897590361445783,720575940604630752
868,9.46987951807229,720575940604631008
869,8.873493975903614,720575940604631388
870,8.716867469879517,720575940604631520
871,9.481927710843374,720575940604632753
872,9.349397590361447,720575940604632800
873,8.5,720575940604634592
874,9.036144578313253,720575940604635253
875,9.409638554216867,720575940604635616
876,8.75301204819277,720575940604636021
877,9.048192771084338,720575940604636789
878,8.80722891566265,720575940604637045
879,9.156626506024097,720575940604637617
880,8.91566265060241,720575940604640480
881,9.259036144578314,720575940604640945
