node,layer_mean,root_id
624,1.0,720575940604299454
625,1.0,720575940604299552
626,3.8012048192771086,720575940604304561
627,1.0,720575940604304742
628,3.9939759036144578,720575940604307936
629,3.216867469879518,720575940604308401
630,2.325301204819277,720575940604316448
631,3.7590361445783134,720575940604318129
632,3.644578313253012,720575940604319078
633,4.096385542168675,720575940604323808
634,1.0,720575940604324017
635,4.042168674698795,720575940604324320
636,3.4156626506024095,720575940604324576
637,2.3855421686746987,720575940604330854
638,3.4457831325301207,720575940604332460
639,4.0843373493975905,720575940604336049
640,3.5060240963855422,720575940604337632
641,1.0,720575940604337696
642,1.0,720575940604340448
643,3.0963855421686746,720575940604341216
644,4.530120481927711,720575940604341280
645,1.0,720575940604345632
646,1.0,720575940604346400
647,4.506024096385542,720575940604349630
648,2.6325301204819276,720575940604351078
649,2.3313253012048194,720575940604352172
650,1.0,720575940604352689
651,1.0,720575940604355872
652,2.2710843373493974,720575940604364134
653,2.927710843373494,720575940604364222
654,1.0,720575940604367294
655,2.4939759036144578,720575940604370604
656,2.210843373493976,720575940604372070
658,1.0,720575940604381886
659,3.5963855421686746,720575940604383008
660,4.156626506024097,720575940604383776
661,4.072289156626506,720575940604386594
662,1.0,720575940604389054
663,3.710843373493976,720575940604389344
664,3.9397590361445785,720575940604391904
665,3.5060240963855422,720575940604395436
666,2.4156626506024095,720575940604395622
667,2.4457831325301207,720575940604396209
668,3.2650602409638556,720575940604398816
669,1.0,720575940604401342
670,3.427710843373494,720575940604402092
671,2.3674698795180724,720575940604403628
672,4.674698795180723,720575940604404425
673,1.0,720575940604404913
674,3.2289156626506026,720575940604407008
675,4.162650602409639,720575940604407072
676,2.2349397590361444,720575940604407468
677,4.126506024096385,720575940604411616
678,2.5301204819277108,720575940604412192
679,2.710843373493976,720575940604412588
680,4.13855421686747,720575940604412896
681,4.180722891566265,720575940604413664
682,2.8734939759036147,720575940604414432
683,2.2710843373493974,720575940604414636
684,3.9578313253012047,720575940604415148
685,3.0602409638554215,720575940604418988
686,3.283132530120482,720575940604418993
687,3.8072289156626504,720575940604420832
688,1.0,720575940604425644
689,3.174698795180723,720575940604425696
690,1.0,720575940604426412
691,3.325301204819277,720575940604427180
692,4.054216867469879,720575940604427232
693,3.9216867469879517,720575940604427552
694,2.3734939759036147,720575940604431584
695,4.120481927710843,720575940604432864
696,3.1204819277108435,720575940604434092
697,3.7409638554216866,720575940604435046
698,3.963855421686747,720575940604435061
699,4.180722891566265,720575940604435814
700,4.204819277108434,720575940604436720
701,3.7228915662650603,720575940604437094
702,4.506024096385542,720575940604437792
703,3.783132530120482,720575940604438048
704,1.0,720575940604439072
705,3.4759036144578315,720575940604440544
706,4.680722891566265,720575940604441958
707,4.373493975903615,720575940604444081
708,2.3493975903614457,720575940604445868
709,4.102409638554217,720575940604447148
710,3.319277108433735,720575940604447520
711,2.5542168674698793,720575940604450732
712,4.397590361445783,720575940604451505
713,4.240963855421687,720575940604452384
714,4.048192771084337,720575940604453408
715,4.120481927710843,720575940604454624
716,3.216867469879518,720575940604455340
717,3.4698795180722892,720575940604456108
718,2.283132530120482,720575940604456364
719,2.283132530120482,720575940604456876
720,4.271084337349397,720575940604457200
721,2.897590361445783,720575940604458668
722,3.2590361445783134,720575940604458720
723,2.1204819277108435,720575940604459697
724,3.3373493975903616,720575940604466912
725,3.7349397590361444,720575940604467488
726,2.1686746987951806,720575940604468414
727,4.144578313253012,720575940604470188
728,2.753012048192771,720575940604470240
729,2.897590361445783,720575940604470956
730,3.9036144578313254,720575940604471473
731,3.2048192771084336,720575940604474028
732,2.2409638554216866,720575940604474540
733,3.6686746987951806,720575940604474982
734,4.018072289156627,720575940604476006
735,3.6144578313253013,720575940604476774
736,3.1867469879518073,720575940604477100
737,3.4156626506024095,720575940604478065
738,3.210843373493976,720575940604478176
739,4.006024096385542,720575940604479590
740,2.2771084337349397,720575940604479660
741,2.86144578313253,720575940604480870
742,4.265060240963855,720575940604481760
743,2.9397590361445785,720575940604481964
744,3.746987951807229,720575940604483040
745,3.86144578313253,720575940604484454
746,3.572289156626506,720575940604485222
747,3.5843373493975905,720575940604486880
748,3.8674698795180724,720575940604487456
749,4.22289156626506,720575940604487968
750,3.13855421686747,720575940604488672
751,3.9698795180722892,720575940604489649
752,3.5542168674698793,720575940604490854
753,3.2349397590361444,720575940604493024
754,3.7349397590361444,720575940604494694
755,4.246987951807229,720575940604495537
756,2.144578313253012,720575940604497888
757,4.463855421686747,720575940604498022
758,4.578313253012048,720575940604498208
759,4.873493975903615,720575940604499744
760,1.0,720575940604499936
761,3.3734939759036147,720575940604500448
762,1.0,720575940604500960
763,3.4939759036144578,720575940604502048
764,2.391566265060241,720575940604504748
765,3.1686746987951806,720575940604505278
766,4.421686746987952,720575940604508332
767,4.132530120481928,720575940604508384
768,3.9156626506024095,720575940604508960
769,3.463855421686747,720575940604509374
770,1.0,720575940604510892
771,4.0843373493975905,720575940604511776
772,1.0,720575940604515006
773,4.403614457831325,720575940604515360
774,2.891566265060241,720575940604516524
775,2.463855421686747,720575940604516710
776,2.1626506024096384,720575940604517809
777,4.692771084337349,720575940604518432
778,4.457831325301205,720575940604518944
779,3.9759036144578315,720575940604519014
780,3.9096385542168677,720575940604521440
781,4.096385542168675,720575940604521952
782,3.825301204819277,720575940604522274
783,3.9156626506024095,720575940604522412
784,1.0,720575940604524465
785,5.006024096385542,720575940604525792
