node,layer_mean,root_id
76,10.259036144578314,720575940602619249
77,9.590361445783133,720575940602677617
78,7.216867469879518,720575940602703072
79,8.668674698795181,720575940602718432
81,7.156626506024097,720575940602728364
82,10.102409638554217,720575940602737598
83,9.186746987951807,720575940602747360
84,10.204819277108435,720575940602783968
85,10.228915662650602,720575940602790610
86,9.259036144578314,720575940602800608
87,8.759036144578314,720575940602815200
88,9.198795180722891,720575940602829536
89,9.337349397590362,720575940602831328
90,8.072289156626505,720575940602849248
91,9.632530120481928,720575940602857440
92,10.566265060240964,720575940602857696
93,10.427710843373495,720575940602858464
94,9.734939759036145,720575940602862560
95,8.626506024096386,720575940602864300
96,8.55421686746988,720575940602879404
97,9.897590361445783,720575940602880736
98,8.524096385542169,720575940602885344
99,8.367469879518072,720575940602891232
100,8.120481927710843,720575940602893228
101,9.0,720575940602914988
102,9.843373493975903,720575940602917088
103,9.24698795180723,720575940602920364
104,10.343373493975903,720575940602922976
105,10.295180722891565,720575940602928608
106,9.626506024096386,720575940602943968
108,8.704819277108435,720575940602964140
109,8.993975903614459,720575940602974688
110,9.22289156626506,720575940602977248
111,10.228915662650602,720575940602996448
112,8.716867469879517,720575940603011808
113,8.355421686746988,720575940603012832
114,9.506024096385541,720575940603022304
116,9.331325301204819,720575940603032748
117,10.162650602409638,720575940603042272
118,9.072289156626505,720575940603045804
119,9.108433734939759,720575940603048108
120,9.518072289156626,720575940603050668
121,9.939759036144578,720575940603067360
122,9.94578313253012,720575940603077600
123,8.740963855421686,720575940603082720
124,9.451807228915662,720575940603084972
125,10.481927710843374,720575940603094700
126,9.385542168674698,720575940603111392
127,8.078313253012048,720575940603114464
128,8.409638554216867,720575940603117996
129,7.608433734939759,720575940603121888
130,8.819277108433734,720575940603123936
131,8.367469879518072,720575940603125216
132,5.9397590361445785,720575940603144416
133,8.740963855421686,720575940603152998
134,7.698795180722891,720575940603167916
135,9.524096385542169,720575940603174368
136,9.048192771084338,720575940603174572
137,9.94578313253012,720575940603176049
139,8.963855421686747,720575940603186790
140,9.608433734939759,720575940603195421
141,9.132530120481928,720575940603195494
142,9.734939759036145,720575940603197408
144,9.873493975903614,720575940603200428
145,8.060240963855422,720575940603201452
146,9.234939759036145,720575940603204576
147,7.849397590361446,720575940603208928
148,10.355421686746988,720575940603215532
149,10.102409638554217,720575940603225312
150,9.463855421686747,720575940603231916
151,8.566265060240964,720575940603233248
152,7.072289156626506,720575940603235500
153,9.168674698795181,720575940603238828
154,9.05421686746988,720575940603240876
155,10.05421686746988,720575940603245996
156,7.849397590361446,720575940603250860
157,8.367469879518072,720575940603252396
159,9.228915662650602,720575940603268064
160,10.060240963855422,720575940603268780
161,9.771084337349398,720575940603272038
162,8.391566265060241,720575940603274272
163,8.831325301204819,720575940603279648
164,9.891566265060241,720575940603295200
165,9.837349397590362,720575940603304416
166,10.114457831325302,720575940603314144
167,10.289156626506024,720575940603314656
168,9.463855421686747,720575940603317216
169,9.602409638554217,720575940603318240
170,9.963855421686747,720575940603327916
171,8.909638554216867,720575940603331686
172,10.240963855421686,720575940603333804
173,10.162650602409638,720575940603338156
174,10.36144578313253,720575940603339232
175,10.186746987951807,720575940603349216
176,10.234939759036145,720575940603350240
177,8.319277108433734,720575940603352748
179,10.198795180722891,720575940603356896
180,10.096385542168674,720575940603365980
181,10.427710843373495,720575940603366112
182,10.355421686746988,720575940603372460
183,10.090361445783133,720575940603373916
184,9.012048192771084,720575940603374624
185,10.156626506024097,720575940603379168
186,10.22289156626506,720575940603383008
187,10.05421686746988,720575940603384748
188,10.186746987951807,720575940603390380
189,9.795180722891565,720575940603391404
190,10.13855421686747,720575940603391712
191,10.198795180722891,720575940603391778
192,10.05421686746988,720575940603392546
193,10.240963855421686,720575940603394272
194,10.08433734939759,720575940603397088
195,10.012048192771084,720575940603402412
196,10.19277108433735,720575940603404834
197,10.180722891566266,720575940603406816
198,9.993975903614459,720575940603407328
199,10.421686746987952,720575940603408608
200,9.397590361445783,720575940603409632
202,9.843373493975903,720575940603435232
203,9.198795180722891,720575940603439020
204,10.397590361445783,720575940603440245
205,8.457831325301205,720575940603441632
206,10.512048192771084,720575940603446118
207,8.55421686746988,720575940603446374
208,10.0,720575940603452384
209,9.05421686746988,720575940603453286
210,9.493975903614459,720575940603453542
211,9.265060240963855,720575940603455846
212,7.72289156626506,720575940603456288
213,9.72289156626506,720575940603457760
214,8.933734939759036,720575940603460640
215,9.512048192771084,720575940603461478
216,9.698795180722891,720575940603464672
217,9.44578313253012,720575940603467488
218,9.897590361445783,720575940603471811
219,10.22289156626506,720575940603472608
220,9.632530120481928,720575940603472864
221,7.373493975903615,720575940603479910
222,9.837349397590362,720575940603487456
223,9.337349397590362,720575940603487712
224,8.704819277108435,720575940603489824
225,10.144578313253012,720575940603491957
226,9.22289156626506,720575940603492012
227,9.879518072289157,720575940603495340
228,10.25301204819277,720575940603495648
229,9.855421686746988,720575940603497184
