node,layer_mean,root_id
694,7.9156626506024095,720575940604431584
695,8.487951807228916,720575940604432864
696,6.475903614457831,720575940604434092
697,8.331325301204819,720575940604435046
698,8.36144578313253,720575940604435061
699,8.409638554216867,720575940604435814
700,8.27710843373494,720575940604436720
701,8.367469879518072,720575940604437094
702,8.44578313253012,720575940604437792
703,7.86144578313253,720575940604438048
705,6.608433734939759,720575940604440544
706,8.397590361445783,720575940604441958
707,8.391566265060241,720575940604444081
708,6.234939759036145,720575940604445868
709,7.656626506024097,720575940604447148
710,8.879518072289157,720575940604447520
711,7.506024096385542,720575940604450732
712,7.837349397590361,720575940604451505
713,7.849397590361446,720575940604452384
714,8.367469879518072,720575940604453408
715,8.614457831325302,720575940604454624
716,8.19277108433735,720575940604455340
717,7.680722891566265,720575940604456108
718,7.228915662650603,720575940604456364
719,5.349397590361446,720575940604456876
720,8.572289156626505,720575940604457200
721,6.313253012048193,720575940604458668
722,6.259036144578313,720575940604458720
723,8.41566265060241,720575940604459697
724,8.08433734939759,720575940604466912
725,8.102409638554217,720575940604467488
726,7.355421686746988,720575940604468414
727,8.042168674698795,720575940604470188
728,5.650602409638554,720575940604470240
729,6.620481927710843,720575940604470956
730,7.530120481927711,720575940604471473
731,6.897590361445783,720575940604474028
732,7.4156626506024095,720575940604474540
733,8.439759036144578,720575940604474982
734,8.126506024096386,720575940604476006
735,7.698795180722891,720575940604476774
736,6.86144578313253,720575940604477100
737,8.331325301204819,720575940604478065
738,7.813253012048193,720575940604478176
739,7.843373493975903,720575940604479590
740,6.849397590361446,720575940604479660
741,8.44578313253012,720575940604480870
742,7.843373493975903,720575940604481760
743,6.837349397590361,720575940604481964
744,8.120481927710843,720575940604483040
745,8.349397590361447,720575940604484454
746,8.55421686746988,720575940604485222
747,7.313253012048193,720575940604486880
748,8.271084337349398,720575940604487456
749,8.626506024096386,720575940604487968
750,7.451807228915663,720575940604488672
751,8.319277108433734,720575940604489649
752,8.626506024096386,720575940604490854
753,7.921686746987952,720575940604493024
754,7.801204819277109,720575940604494694
755,8.373493975903614,720575940604495537
756,8.30722891566265,720575940604497888
757,8.427710843373495,720575940604498022
758,8.024096385542169,720575940604498208
759,8.283132530120483,720575940604499744
761,8.271084337349398,720575940604500448
762,7.819277108433735,720575940604500960
763,8.548192771084338,720575940604502048
764,6.5602409638554215,720575940604504748
765,8.349397590361447,720575940604505278
766,8.240963855421686,720575940604508332
767,8.319277108433734,720575940604508384
768,8.283132530120483,720575940604508960
769,8.162650602409638,720575940604509374
770,8.156626506024097,720575940604510892
771,8.44578313253012,720575940604511776
772,8.186746987951807,720575940604515006
773,8.650602409638553,720575940604515360
774,6.716867469879518,720575940604516524
775,8.210843373493976,720575940604516710
776,7.096385542168675,720575940604517809
777,8.102409638554217,720575940604518432
778,7.873493975903615,720575940604518944
779,8.24698795180723,720575940604519014
780,7.662650602409639,720575940604521440
781,7.9397590361445785,720575940604521952
782,8.126506024096386,720575940604522274
783,8.686746987951807,720575940604522412
784,1.0,720575940604524465
