node,layer_mean,root_id
841,8.686746987951807,720575940604609201
842,7.234939759036145,720575940604609504
843,9.22289156626506,720575940604610225
844,8.801204819277109,720575940604612286
845,7.259036144578313,720575940604612832
846,9.186746987951807,720575940604613920
847,9.259036144578314,720575940604614060
848,8.349397590361447,720575940604614368
849,6.644578313253012,720575940604615014
850,7.849397590361446,720575940604616806
851,9.24698795180723,720575940604618417
852,7.457831325301205,720575940604620512
853,3.8373493975903616,720575940604621257
854,9.096385542168674,720575940604622453
855,8.475903614457831,720575940604624049
856,9.265060240963855,720575940604624096
857,7.283132530120482,720575940604624574
858,8.542168674698795,720575940604624998
859,7.271084337349397,720575940604626912
860,8.903614457831326,720575940604627889
861,8.75301204819277,720575940604628158
862,6.331325301204819,720575940604628192
863,9.24698795180723,720575940604629681
864,7.22289156626506,720575940604630240
865,7.536144578313253,720575940604630496
866,9.078313253012048,720575940604630560
867,8.632530120481928,720575940604630752
868,9.24698795180723,720575940604631008
869,8.614457831325302,720575940604631388
870,8.704819277108435,720575940604631520
871,9.259036144578314,720575940604632753
872,9.08433734939759,720575940604632800
873,8.656626506024097,720575940604634592
874,9.228915662650602,720575940604635253
875,9.337349397590362,720575940604635616
