node,layer_mean,root_id
770,7.662650602409639,720575940604510892
771,9.150602409638553,720575940604511776
772,7.740963855421687,720575940604515006
773,9.072289156626505,720575940604515360
774,5.5843373493975905,720575940604516524
775,8.0,720575940604516710
776,7.596385542168675,720575940604517809
777,7.120481927710843,720575940604518432
778,6.650602409638554,720575940604518944
779,8.849397590361447,720575940604519014
780,8.506024096385541,720575940604521440
781,8.77710843373494,720575940604521952
782,8.86144578313253,720575940604522274
783,9.060240963855422,720575940604522412
785,9.602409638554217,720575940604525792
786,8.006024096385541,720575940604527038
787,8.849397590361447,720575940604529580
789,7.072289156626506,720575940604532913
790,8.867469879518072,720575940604533862
791,7.849397590361446,720575940604536934
792,6.843373493975903,720575940604539825
793,8.716867469879517,720575940604541798
794,5.831325301204819,720575940604542176
795,5.686746987951807,720575940604543968
796,8.981927710843374,720575940604544358
797,7.156626506024097,720575940604547040
798,3.5963855421686746,720575940604550590
799,8.355421686746988,720575940604550944
800,1.0,720575940604552894
801,9.072289156626505,720575940604553150
802,8.626506024096386,720575940604553504
803,3.3072289156626504,720575940604557792
804,8.765060240963855,720575940604561510
805,7.126506024096385,720575940604561766
806,5.295180722891566,720575940604562656
807,8.409638554216867,720575940604564512
808,8.680722891566266,720575940604565280
809,5.596385542168675,720575940604565350
810,3.4698795180722892,720575940604566449
811,8.96987951807229,720575940604567486
812,2.8734939759036147,720575940604568521
813,7.096385542168675,720575940604569824
814,8.69277108433735,720575940604570046
816,5.0602409638554215,720575940604575712
817,3.4096385542168677,720575940604576689
818,7.445783132530121,720575940604578732
819,8.210843373493976,720575940604579500
820,5.126506024096385,720575940604581152
821,8.018072289156626,720575940604584113
822,7.403614457831325,720575940604584416
823,8.933734939759036,720575940604584672
824,8.765060240963855,720575940604585062
825,8.975903614457831,720575940604585504
826,8.403614457831326,720575940604585662
827,8.475903614457831,720575940604585760
828,6.259036144578313,720575940604589856
830,7.969879518072289,720575940604590304
831,8.391566265060241,720575940604590880
832,8.759036144578314,720575940604592160
833,6.746987951807229,720575940604597536
834,8.734939759036145,720575940604598974
835,8.933734939759036,720575940604599654
836,8.518072289156626,720575940604601022
837,8.704819277108435,720575940604605030
838,9.283132530120483,720575940604607678
839,8.072289156626505,720575940604607689
840,7.753012048192771,720575940604609056
841,8.349397590361447,720575940604609201
842,6.493975903614458,720575940604609504
843,8.710843373493976,720575940604610225
844,8.578313253012048,720575940604612286
845,6.493975903614458,720575940604612832
846,8.86144578313253,720575940604613920
847,8.86144578313253,720575940604614060
848,8.283132530120483,720575940604614368
849,4.566265060240964,720575940604615014
850,6.903614457831325,720575940604616806
851,8.94578313253012,720575940604618417
852,3.4698795180722892,720575940604620512
853,6.048192771084337,720575940604621257
854,8.80722891566265,720575940604622453
855,8.0,720575940604624049
856,8.80722891566265,720575940604624096
857,3.9096385542168677,720575940604624574
858,7.536144578313253,720575940604624998
859,3.325301204819277,720575940604626912
860,8.759036144578314,720575940604627889
861,7.855421686746988,720575940604628158
862,5.548192771084337,720575940604628192
863,8.96987951807229,720575940604629681
864,3.3433734939759034,720575940604630240
