display_name,root_id,cell_representative_point_id,cell_type,cell_class,cell_sub_class,super_class,cluster,side,neurotransmitter,body_part_sensory,body_part_effector
antagonistic_leg_motor_neuron,720575941526615554,24690,accessory_tibia_flexor_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,,hind_leg
antagonistic_leg_motor_neuron,720575941451737978,24719,accessory_tibia_flexor_A_out_of_bundle,leg_motor_neuron,hind_leg_motor_neuron,motor,front leg,left,gaba,,hind_leg
antagonistic_leg_motor_neuron,720575941610567597,24753,long_tendon_muscle_ltm_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,,hind_leg
antagonistic_leg_motor_neuron,720575941431154647,25883,accessory_tibia_flexor_A,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,gaba,,hind_leg
antagonistic_leg_motor_neuron,720575941658392344,26276,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,,middle_leg
antagonistic_leg_motor_neuron,720575941450546857,30139,accessory_tibia_flexor_A,leg_motor_neuron,front_leg_motor_neuron,motor,middle-hind leg,left,gaba,,front_leg
antagonistic_leg_motor_neuron,720575941526437988,30632,accessory_tibia_flexor_A_slow,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,octopamine,,front_leg
antagonistic_leg_motor_neuron,720575941589657598,34465,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,,middle_leg
antagonistic_leg_motor_neuron,720575941518133464,34781,sternal_posterior_rotator,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,left,acetylcholine,,front_leg
antagonistic_leg_motor_neuron,720575941595151237,36142,sternotrochanter_extensor_MesoLN_dorsal_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,,middle_leg
antagonistic_leg_motor_neuron,720575941517661356,37981,long_tendon_muscle_B_femur,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,,middle_leg
antagonistic_leg_motor_neuron,720575941479987619,41747,long_tendon_muscle_B_femur,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,,middle_leg
antagonistic_leg_motor_neuron,720575941556850771,41748,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,,middle_leg
antagonistic_leg_motor_neuron,720575941680979133,41759,long_tendon_muscle_B_femur,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,,middle_leg
antagonistic_leg_motor_neuron,720575941611054154,41760,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,,middle_leg
antagonistic_leg_motor_neuron,720575941523135223,41765,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,,middle_leg
antagonistic_leg_motor_neuron,720575941491293415,41766,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,,middle_leg
leg_motor_neuron,720575941431976718,3384,femur_reductor,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,,hind_leg
leg_motor_neuron,720575941503422187,3397,sternal_adductor_MetaAN,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,gaba,,hind_leg
leg_motor_neuron,720575941611945389,3429,sternal_adductor_MetaAN,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,glutamate,,hind_leg
leg_motor_neuron,720575941506261538,5281,tergopleural_promotor_pleural_promotor,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,left,gaba,,front_leg
leg_motor_neuron,720575941551356570,5292,trochanter_flexor_VProN,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,left,gaba,,front_leg
leg_motor_neuron,720575941455787245,5294,sternal_anterior_rotator,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,left,gaba,,front_leg
leg_motor_neuron,720575941548546696,5295,pleural_remotor_and_abductor,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,left,gaba,,front_leg
leg_motor_neuron,720575941498960546,5298,tergopleural_promotor_pleural_promotor,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,left,acetylcholine,,front_leg
leg_motor_neuron,720575941402088304,5310,sternal_posterior_rotator,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,left,gaba,,front_leg
leg_motor_neuron,720575941542454876,5313,tibia_flexor,leg_motor_neuron,front_leg_motor_neuron,motor,middle-hind leg,left,gaba,,front_leg
leg_motor_neuron,720575941460703245,5314,femur_reductor,leg_motor_neuron,front_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,,front_leg
leg_motor_neuron,720575941454495145,5324,femur_reductor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,,hind_leg
leg_motor_neuron,720575941611319017,5325,trochanter_flexor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,,hind_leg
leg_motor_neuron,720575941494963582,5460,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,,middle_leg
leg_motor_neuron,720575941528662438,5640,accessory_tibia_flexor_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,,hind_leg
leg_motor_neuron,720575941517726936,7225,sternal_posterior_rotator_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,,hind_leg
leg_motor_neuron,720575941689495515,8301,long_tendon_muscle_ltm_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,,hind_leg
leg_motor_neuron,720575941556144100,9441,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,,middle_leg
leg_motor_neuron,720575941471300448,12112,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,,middle_leg
leg_motor_neuron,720575941557543918,12880,tibia_flexor,leg_motor_neuron,front_leg_motor_neuron,motor,middle-hind leg,right,gaba,,front_leg
leg_motor_neuron,720575941496126793,12890,tarsus_depressor_B,leg_motor_neuron,front_leg_motor_neuron,motor,middle-hind leg,right,gaba,,front_leg
leg_motor_neuron,720575941691007896,12893,pleural_remotor_and_abductor_miller_29,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,acetylcholine,,front_leg
leg_motor_neuron,720575941631837856,12905,femur_reductor,leg_motor_neuron,front_leg_motor_neuron,motor,middle-hind leg,right,gaba,,front_leg
leg_motor_neuron,720575941630145989,12966,accessory_tibia_flexor_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,gaba,,hind_leg
leg_motor_neuron,720575941623920586,13070,sternotrochanter_extensor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,,hind_leg
leg_motor_neuron,720575941478307380,13242,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,octopamine,,middle_leg
leg_motor_neuron,720575941633243067,18415,sternal_posterior_rotator_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,gaba,,hind_leg
leg_motor_neuron,720575941574355016,18987,sternal_anterior_rotator_ventrolateral_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,gaba,,hind_leg
leg_motor_neuron,720575941585484766,20495,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,,middle_leg
leg_motor_neuron,720575941505580066,20638,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,,middle_leg
leg_motor_neuron,720575941353301552,21526,sternal_posterior_rotator_miller_32,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,octopamine,,front_leg
leg_motor_neuron,720575941414478484,21915,femur_reductor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,,hind_leg
leg_motor_neuron,720575941480138976,22867,sternal_anterior_rotator_MesoLN_ventral_2,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,,middle_leg
leg_motor_neuron,720575941536577880,23140,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,,middle_leg
leg_motor_neuron,720575941538992021,23455,sternal_anterior_rotator_ventrolateral_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,,hind_leg
leg_motor_neuron,720575941556297811,23774,tergopleural_promotor_pleural_promotor_miller_28_30,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,gaba,,front_leg
leg_motor_neuron,720575941504396567,23777,trochanter_flexor_VProN,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,gaba,,front_leg
leg_motor_neuron,720575941592225831,23778,tergopleural_promotor_pleural_promotor_miller_28_30,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,gaba,,front_leg
leg_motor_neuron,720575941524856164,24257,femur_reductor,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,,hind_leg
leg_motor_neuron,720575941679001021,24674,sternal_posterior_rotator_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,,hind_leg
leg_motor_neuron,720575941640958053,24786,long_tendon_muscle_B,leg_motor_neuron,front_leg_motor_neuron,motor,middle-hind leg,right,gaba,,front_leg
leg_motor_neuron,720575941470371851,25879,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,,middle_leg
leg_motor_neuron,720575941558861839,30355,sternal_anterior_rotator_MesoLN_ventral_2,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,,middle_leg
tactile,720575941609578342,21992,SNta05,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
tactile,720575941605262326,21995,SNta10,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
tactile,720575941507910928,22395,SNta19,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
tactile,720575941520667608,22564,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
tactile,720575941572468382,22980,SNta13,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
proprioception,720575941722221626,22993,SNpp30,campaniform_sensillum_neuron,wing_base_campaniform_sensillum_neuron,sensory,,left,acetylcholine,wing_base,
tactile,720575941443967402,25833,SNta04,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
tactile,720575941482430799,25917,SNta05,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
tactile,720575941598003753,25921,SNta33,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
tactile,720575941629339193,25927,SNta33,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
proprioception,720575941630834914,25935,SNpp32,campaniform_sensillum_neuron,wing_base_campaniform_sensillum_neuron,sensory,,left,acetylcholine,wing_base,
tactile,720575941672286631,25942,SNta33,bristle_neuron,middle_leg_bristle_neuron,sensory,,,acetylcholine,middle_leg,
tactile,720575941462473171,25966,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
tactile,720575941616042278,26137,SNta43,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
proprioception,720575941576567400,26977,SNpp12,chordotonal_organ_neuron,haltere_chordotonal_organ_neuron,sensory,,right,acetylcholine,haltere,
tactile,720575941651635441,26985,SNta04,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
tactile,720575941664811132,30130,SNta08,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
tactile,720575941455912176,30298,SNta43,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
tactile,720575941460105939,30404,SNta12,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
proprioception,720575941571584158,32516,SNpp32,campaniform_sensillum_neuron,wing_base_campaniform_sensillum_neuron,sensory,,left,acetylcholine,wing_base,
tactile,720575941593960232,32925,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
tactile,720575941476066090,33843,SNta10,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
proprioception,720575941625837164,34073,SNpp32,campaniform_sensillum_neuron,wing_base_campaniform_sensillum_neuron,sensory,,left,acetylcholine,wing_base,
tactile,720575941519923628,34228,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
tactile,720575941467773782,34669,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
tactile,720575941632317154,36927,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
proprioception,720575941598336668,37347,SNpp32,campaniform_sensillum_neuron,wing_base_campaniform_sensillum_neuron,sensory,,left,acetylcholine,wing_base,
tactile,720575941611413737,37525,SNta05,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
proprioception,720575941478387050,37842,SNpp10,chordotonal_organ_neuron,wing_tegula_chordotonal_organ_neuron,sensory,,right,acetylcholine,wing_tegula,
proprioception,720575941539026674,37913,SNpp30,campaniform_sensillum_neuron,wing_base_campaniform_sensillum_neuron,sensory,,right,acetylcholine,wing_base,
tactile,720575941460420255,38685,SNta14,bristle_neuron,wing_margin_bristle_neuron,sensory,,,acetylcholine,wing_margin,
tactile,720575941476939329,84741,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
proprioception,720575941513393996,85355,SNpp32,campaniform_sensillum_neuron,wing_base_campaniform_sensillum_neuron,sensory,,right,acetylcholine,wing_base,
tactile,720575941549896510,22490,SNta42,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
proprioception,720575941686007052,22574,SNpp10,chordotonal_organ_neuron,wing_tegula_chordotonal_organ_neuron,sensory,,left,acetylcholine,wing_tegula,
proprioception,720575941668335347,22595,SNpp10,chordotonal_organ_neuron,wing_tegula_chordotonal_organ_neuron,sensory,,left,acetylcholine,wing_tegula,
proprioception,720575941629292012,24409,SNpp21,orphan_neuron,haltere_orphan_neuron,sensory,,right,acetylcholine,haltere,
proprioception,720575941587520068,24975,SNpp21,orphan_neuron,haltere_orphan_neuron,sensory,,right,acetylcholine,haltere,
proprioception,720575941443727786,25137,SNpp21,orphan_neuron,haltere_orphan_neuron,sensory,,left,acetylcholine,haltere,
proprioception,720575941539053517,26066,SNpp10,chordotonal_organ_neuron,wing_tegula_chordotonal_organ_neuron,sensory,,right,acetylcholine,wing_tegula,
proprioception,720575941609350061,26079,SNpp10,chordotonal_organ_neuron,wing_tegula_chordotonal_organ_neuron,sensory,,right,acetylcholine,wing_tegula,
proprioception,720575941460659014,29057,SNpp22,chordotonal_organ_neuron,neck_chordotonal_organ_neuron,sensory,,left,acetylcholine,neck,
proprioception,720575941513299788,31205,SNpp21,orphan_neuron,haltere_orphan_neuron,sensory,,left,acetylcholine,haltere,
proprioception,720575941491091662,33982,SNpp10,chordotonal_organ_neuron,wing_tegula_chordotonal_organ_neuron,sensory,,right,acetylcholine,wing_tegula,
proprioception,720575941585488862,37803,SNpp10,chordotonal_organ_neuron,wing_tegula_chordotonal_organ_neuron,sensory,,right,acetylcholine,wing_tegula,
bolt_neuron,720575941496056704,8580,SMP461,,,central_brain_intrinsic,,left,dopamine,,
bolt_neuron,720575941632367852,8594,CL210,,,central_brain_intrinsic,,left,acetylcholine,,
bolt_neuron,720575941477804097,9175,CL210_a,,,central_brain_intrinsic,,left,dopamine,,
bolt_neuron,720575941534443352,15019,SMP461,,,central_brain_intrinsic,,right,dopamine,,
bolt_neuron,720575941453507241,20336,CL210_a,,,central_brain_intrinsic,,right,dopamine,,
bolt_neuron,720575941524296779,20339,CL210,,,central_brain_intrinsic,,right,dopamine,,
bolt_neuron,720575941438557202,20751,CL210,,,central_brain_intrinsic,,right,dopamine,,
bolt_neuron,720575941572749640,20772,CL210_a,,,central_brain_intrinsic,,right,dopamine,,
bolt_neuron,720575941616229785,38230,CL210_a,,,central_brain_intrinsic,,left,dopamine,,
bolt_neuron,720575941439761375,54386,SMP461,,,central_brain_intrinsic,,left,dopamine,,
WPN,720575941442188223,6082,WED092c,,,central_brain_intrinsic,,left,dopamine,,
WPN,720575941440627029,11708,WED092e,,,central_brain_intrinsic,,left,dopamine,,
WPN,720575941582636921,13926,WED092c,,,central_brain_intrinsic,,right,dopamine,,
WPN,720575941587723998,16578,LHPV6q1,lateral_horn_output_neuron,,central_brain_intrinsic,,right,acetylcholine,,
WPN,720575941644329061,26999,WED092c,,,central_brain_intrinsic,,right,dopamine,,
WPN,720575941536178410,86021,LHPV6q1,lateral_horn_output_neuron,,central_brain_intrinsic,,left,acetylcholine,,
,720575941520171767,22519,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941531876811,22764,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941510545936,22765,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941612052141,22766,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941632325346,22767,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941671264433,22768,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941578764633,22769,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941565337959,22770,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941440730687,22771,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941690722523,22772,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941480979424,22773,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941523332855,22774,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941546446853,22775,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
