UMAP1,UMAP2,id,neurotransmitter,side,region,super_class,hemilineage,cell_function,nerve,cell_sub_type,cell_class,cell_sub_class,cell_type,fafb_cell_type,manc_cell_type,super_cluster,st_cluster,manual_cluster,seed_12,pd_width,neck_group,group,label,cell_type_base,modality,cell_function_plot,clusterno,image_path,cosine_UMAP1,cosine_UMAP2,calculated_cluster,cluster,colours,pd_has_width,pd_size,image
31.312973846053378,17.27826442609888,720575941439919295,acetylcholine,right,central_brain,descending,MX12,NA,NA,DNg12_e,descending_neuron,descending_neuron,DNg12_e,DNg12_e,DNnt013,grooming,grooming (DN),DN_17,DNg12_e_720575941439919295,0.23,OUT,descending_OUT,NA,DNg12,grooming,grooming,18,figures/schematics/umap_icons/grooming.svg,-11.790686817115912,-6.8467029289991235,18,DN_18,#52AE4E,TRUE,0.23,figures/schematics/umap_icons/grooming.svg
-4.353783737564787,28.316728018628176,720575941439941164,acetylcholine,right,ventral_nerve_cord,ascending,09B,NA,NA,AN09B036,ascending_neuron,ascending_neuron,AN09B036,AN_WED_GNG_2,AN09B036,taste-touch,taste-touch (AN),AN_04,AN09B036_720575941689898392,NA,OUT,ascending_OUT,NA,AN09B036,NA,NA,5,NA,23.06537607198321,0.34798151685887807,5,AN_05,#D24A2C,FALSE,0.5,NA
-9.602995048905118,-4.933192349566404,720575941440001343,gaba,left,ventral_nerve_cord,ascending,06B,NA,NA,AN06B002_T3,ascending_neuron,ascending_neuron,AN06B002,AN_GNG_178,AN06B002,takeoff-landing,takeoff-landing (AN),AN_03,AN06B002_720575941440001343,NA,IN,ascending_IN,NA,AN06B002,NA,NA,1,NA,-5.668525905555853,11.012335900804343,1,AN_01,#EC9832,FALSE,0.5,NA
-3.8278287757880536,-21.133650399340574,720575941440240335,glutamate,right,ventral_nerve_cord,ascending,02A,NA,NA,AN02A009,ascending_neuron,ascending_neuron,AN02A009,AN_GNG_IPS_8,AN02A009,head orienting,head orienting (AN),AN_02,AN02A009_720575941440240335,0.69,IN,ascending_IN,NA,AN02A009,NA,NA,6,NA,-31.38595029825605,4.466232423326316,6,AN_06,#4D9C3C,TRUE,0.69,NA
-27.940364014054044,-18.417906380785887,720575941440280767,acetylcholine,right,central_brain,descending,WEDd1,flight,NA,DNa15,descending_neuron,descending_neuron,DNa15,DNa15,DNa15,flight steering 1,flight steering 1 (DN),DN_14,DNa15_720575941440280767,0.66,IN,descending_IN,DNa15,DNa15,flight,flight,12,figures/schematics/umap_icons/flight.svg,-22.91614934915937,-5.528922434309182,12,DN_12,#FBCD5A,TRUE,0.66,figures/schematics/umap_icons/flight.svg
-13.128547798538907,5.612882994519289,720575941440304172,dopamine,right,central_brain,descending,putative_primary,NA,NA,DNpe053,descending_neuron,descending_neuron,DNpe053,DNpe053,DNxn177,visceral control,visceral control (DN),DN_08,DNpe053_720575941613054381,NA,OUT,descending_OUT,NA,DNpe053,NA,NA,15,NA,8.513060360008112,-27.149487371900737,15,DN_15,#6A2978,FALSE,0.5,NA
-1.668484639073118,7.2855595577822285,720575941440350293,acetylcholine,right,central_brain,descending,SMPpv2_ventral,NA,NA,DNp71,descending_neuron,descending_neuron,DNp71,DNp71,DNp71,probing,probing (DN),DN_01,DNp71_720575941440350293,NA,IN,descending_IN,NA,DNp71,NA,NA,1,NA,6.550800113731256,-6.385554666975198,1,DN_01,#EC9832,FALSE,0.5,NA
-9.233197342301114,29.69632282148462,720575941440354645,acetylcholine,right,ventral_nerve_cord,ascending,08B,NA,NA,AN08B049,ascending_neuron,ascending_neuron,AN08B049,AN_multi_54,AN08B049,threat response,threat response (AN),AN_07,AN08B049_720575941440354645,0.47,OUT,ascending_OUT,NA,AN08B049,NA,NA,8,NA,21.947858600669733,-9.109273787000832,8,AN_08,#51B07B,TRUE,0.47,NA
10.793263305281894,-1.2373176585568828,720575941440355157,gaba,right,ventral_nerve_cord,ascending,06B,NA,NA,AN06B007_a,ascending_neuron,ascending_neuron,AN06B007_a,AN_multi_100,AN06B007,walking,walking (AN),AN_10,AN06B007_a_720575941440355157,0.56,OUT,ascending_OUT,NA,AN06B007,NA,NA,14,NA,4.961223869377008,4.271330480119529,14,AN_14,#77C8F2,TRUE,0.56,NA
-14.497539650345548,23.299737357007082,720575941440379733,acetylcholine,left,central_brain,descending,VLPl&p2_posterior,NA,NA,DNp66,descending_neuron,descending_neuron,DNp66,DNp66,DNxn160,threat response,threat response (DN),DN_07,DNp66_720575941440379733,0.72,IN,descending_IN,NA,DNp66,NA,NA,8,NA,18.86016252523028,-8.282280798414407,8,DN_08,#51B07B,TRUE,0.72,NA
-3.987789045716032,25.86568775068384,720575941440399445,acetylcholine,left,ventral_nerve_cord,ascending,05B,NA,NA,AN05B099_A7,ascending_neuron,ascending_neuron,AN05B099,AN_multi_65,AN05B099,taste-touch,taste-touch (AN),AN_04,AN05B099_720575941440399445,0.57,OUT,ascending_OUT,NA,AN05B099,NA,NA,5,NA,26.920877246909967,-2.0745309548169946,5,AN_05,#D24A2C,TRUE,0.57,NA
11.09770761833121,-2.9146080981625957,720575941440415455,gaba,right,ventral_nerve_cord,ascending,06B,NA,NA,AN06B012,ascending_neuron,ascending_neuron,AN06B012,AN_multi_41,AN06B012,walking,walking (AN),AN_10,AN06B012_720575941440415455,0.41,OUT,ascending_OUT,NA,AN06B012,NA,NA,14,NA,3.7546556282576233,3.335837487718406,14,AN_14,#77C8F2,TRUE,0.41,NA
-11.480829368973478,6.869889162884768,720575941440529493,glutamate,right,ventral_nerve_cord,ascending,27X,halting,NA,ANXXX989,ascending_neuron,ascending_neuron,ANXXX989,AN_FLA_SMP_2,AN27X017,probing,probing (AN),AN_01,ANXXX989_720575941440529493,NA,IN,ascending_IN,ANXXX989,ANXXX989,NA,NA,3,NA,9.189343242698541,-26.491703863599955,3,AN_03,#F7BA3C,FALSE,0.5,NA
-3.649375091934904,7.734136961804445,720575941440543323,glutamate,left,ventral_nerve_cord,ascending,27X,NA,NA,AN27X016,ascending_neuron,ascending_neuron,AN27X016,AN_multi_75,AN27X016,probing,probing (AN),AN_01,AN27X016_720575941440543323,0.57,OUT,ascending_OUT,NA,AN27X016,NA,NA,1,NA,8.959168224387994,-19.362288351514994,1,AN_01,#EC9832,TRUE,0.57,NA
-6.856286178971037,8.54513111005884,720575941440672085,gaba,left,ventral_nerve_cord,ascending,12B,NA,NA,AN12B004_T3,ascending_neuron,ascending_neuron,AN12B004,AN_AVLP_5,AN12B004,vibratory,vibratory (AN),AN_06,AN12B004_720575941440672085,NA,OUT,ascending_OUT,NA,AN12B004,NA,NA,10,NA,16.524677066856256,35.04004967643911,10,AN_10,#695B52,FALSE,0.5,NA
0.24849765405584923,17.51955737959009,720575941440674783,gaba,right,ventral_nerve_cord,ascending,05B,NA,NA,AN05B027,ascending_neuron,ascending_neuron,AN05B027,AN_GNG_71,AN05B027,feeding,feeding (AN),AN_05,AN05B027_720575941671431335,NA,OUT,ascending_OUT,NA,AN05B027,NA,NA,7,NA,28.091975956016412,-12.403069372633157,7,AN_07,#BFB09A,FALSE,0.5,NA
-8.304789196396573,22.88433017622095,720575941440676319,gaba,left,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX178,ascending_neuron,ascending_neuron,ANXXX178,AN_AVLP_GNG_23,ANXXX178,taste-touch,taste-touch (AN),AN_04,ANXXX178_720575941618363007,NA,OUT,ascending_OUT,NA,ANXXX178,NA,NA,5,NA,25.703719883018366,1.474019650956931,5,AN_05,#D24A2C,FALSE,0.5,NA
-7.241908680344328,0.013456575976427188,720575941440683743,acetylcholine,left,central_brain,descending,putative_primary,landing,NA,DNp10,descending_neuron,descending_neuron,DNp10,DNp10,DNp10,takeoff-landing,takeoff-landing (DN),DN_03,DNp10_720575941497322880,NA,OUT,descending_OUT,DNp10,DNp10,landing,landing,1,figures/schematics/umap_icons/landing.svg,8.510769634300104,-5.258437033155618,1,DN_01,#EC9832,FALSE,0.5,figures/schematics/umap_icons/landing.svg
-22.206776749039395,-3.8638874064816875,720575941440714959,acetylcholine,right,central_brain,descending,LB12,NA,NA,DNg03,descending_neuron,descending_neuron,DNg03,DNg03,DNg03,visceral control,visceral control (DN),DN_08,DNg03_720575941440714959,0.36,IN,descending_IN,NA,DNg03,NA,NA,3,NA,-2.583921165413031,-26.135748739698588,3,DN_03,#F7BA3C,TRUE,0.36,NA
3.1501959453575763,23.28295841108423,720575941440764127,glutamate,left,central_brain,descending,putative_primary,NA,NA,DNd04,descending_neuron,descending_neuron,DNd04,DNd04,DNd04,feeding,feeding (DN),DN_05,DNd04_720575941539264242,NA,OUT,descending_OUT,NA,DNd04,NA,NA,7,NA,26.710962085777155,-8.74759089515513,7,DN_07,#BFB09A,FALSE,0.5,NA
-20.681054245377286,-17.32731304277319,720575941440899023,acetylcholine,left,central_brain,descending,LB12,NA,NA,DNg06,descending_neuron,descending_neuron,DNg06,DNg06,DNut058,flight power,flight power (DN),DN_15,DNg06_720575941440899023,0.37,OUT,descending_OUT,NA,DNg06,NA,NA,6,NA,-20.969970912880072,-12.552283163526711,6,DN_06,#4D9C3C,TRUE,0.37,NA
-15.979090820694669,7.805398844586428,720575941440937301,acetylcholine,left,ventral_nerve_cord,ascending,09B,NA,NA,AN09B018_b,ascending_neuron,ascending_neuron,AN09B018_b,AN_GNG_136,AN09B018,feeding,feeding (AN),AN_05,AN09B018_b_720575941440937301,0.38,IN,ascending_IN,NA,AN09B018,NA,NA,15,NA,11.273249416404596,-29.698334570387065,15,AN_15,#6A2978,TRUE,0.38,NA
-29.4141570438392,8.81548251997095,720575941440999119,acetylcholine,right,ventral_nerve_cord,ascending,08B,NA,NA,AN08B111,ascending_neuron,ascending_neuron,AN08B111,AN_GNG_184,AN08B111,probing,probing (AN),AN_01,AN_GNG_184_720575941440999119,0.3,OUT,ascending_OUT,NA,AN08B111,NA,NA,1,NA,3.968521862083307,-14.685653563001809,1,AN_01,#EC9832,TRUE,0.3,NA
-23.613783966446622,7.7209772099123555,720575941441051343,acetylcholine,right,ventral_nerve_cord,ascending,08B,NA,NA,AN08B113,ascending_neuron,ascending_neuron,AN08B113,NA,AN08B113,visceral control,visceral control (AN),AN_08,AN08B113_720575941441051343,0.2,OUT,ascending_OUT,NA,AN08B113,NA,NA,15,NA,12.445366649680963,-28.611990805128276,15,AN_15,#6A2978,TRUE,0.2,NA
7.503845084761873,-28.76137409318823,720575941441226943,acetylcholine,right,central_brain,descending,putative_primary,NA,NA,DNp53,descending_neuron,descending_neuron,DNp53,DNp53,DNp53,head orienting,head orienting (DN),DN_02,DNp53_720575941441226943,0.8,IN,descending_IN,NA,DNp53,NA,NA,4,NA,-38.26544973368085,-4.056395407179055,4,DN_04,#947E6C,TRUE,0.8,NA
0.9939565549843465,5.5536445606813984,720575941441234111,acetylcholine,right,ventral_nerve_cord,ascending,19B,NA,NA,AN19B009_T2,ascending_neuron,ascending_neuron,AN19B009,NA,AN19B009,takeoff-landing,takeoff-landing (AN),AN_03,AN19B009_720575941441234111,0.63,IN,ascending_IN,NA,AN19B009,NA,NA,2,NA,6.38667562490069,-2.2397972302228784,2,AN_02,#298ABB,TRUE,0.63,NA
27.15876089439322,23.41564884077173,720575941441243839,gaba,right,central_brain,descending,MX3,NA,NA,DNge136,descending_neuron,descending_neuron,DNge136,DNge136,DNxn179,probing,probing (DN),DN_01,DNge136_720575941441243839,NA,IN,descending_IN,NA,DNge136,NA,NA,18,NA,-4.809180469459662,-11.294161673048196,18,DN_18,#52AE4E,FALSE,0.5,NA
-6.465087543869719,22.81955089460474,720575941441350235,acetylcholine,left,ventral_nerve_cord,ascending,08B,NA,NA,AN08B034_T3,ascending_neuron,ascending_neuron,AN08B034,AN_AVLP_26,AN08B034,taste-touch,taste-touch (AN),AN_04,AN08B034_720575941441350235,0.41,OUT,ascending_OUT,NA,AN08B034,NA,NA,5,NA,25.653487949424616,3.02396262123281,5,AN_05,#D24A2C,TRUE,0.41,NA
-9.979191910172208,-0.4865446459187907,720575941441452373,acetylcholine,right,central_brain,descending,PSp2,NA,NA,DNp104,descending_neuron,descending_neuron,DNp104,DNp104,DNxn134,probing,probing (DN),DN_01,DNp104_720575941671658407,NA,OUT,descending_OUT,NA,DNp104,NA,NA,1,NA,-10.782486171669134,-17.858708258131205,1,DN_01,#EC9832,FALSE,0.5,NA
2.5176161418907794,22.080163382397707,720575941441615963,acetylcholine,left,central_brain,descending,putative_primary,NA,NA,DNpe007,descending_neuron,descending_neuron,DNpe007,DNpe007,DNxl083,feeding,feeding (DN),DN_05,DNpe007_720575941441615963,0.66,IN,descending_IN,NA,DNpe007,NA,NA,7,NA,26.61096361165606,-11.962120886305032,7,DN_07,#BFB09A,TRUE,0.66,NA
-6.53219665184091,1.6649108160601216,720575941441633883,acetylcholine,right,central_brain,descending,putative_primary,NA,NA,DNge049,descending_neuron,descending_neuron,DNge049,DNge049,DNxl130,takeoff-landing,takeoff-landing (DN),DN_03,DNge049_720575941441633883,0.76,IN,descending_IN,NA,DNge049,NA,NA,1,NA,4.757486133628717,-9.981869574049172,1,DN_01,#EC9832,TRUE,0.76,NA
-9.27561010017465,-4.286752797259275,720575941441643099,gaba,left,ventral_nerve_cord,ascending,03B,NA,NA,AN03B011_T2,ascending_neuron,ascending_neuron,AN03B011,NA,AN03B011,takeoff-landing,takeoff-landing (AN),AN_03,AN03B011_720575941441643099,NA,IN,ascending_IN,NA,AN03B011,NA,NA,1,NA,-4.3008343886796325,11.348582391282859,1,AN_01,#EC9832,FALSE,0.5,NA
-20.022225510025724,-8.20712719072241,720575941441643867,acetylcholine,right,central_brain,descending,LB12,flight,NA,DNg02_g,descending_neuron,descending_neuron,DNg02_g,DNg02_g,DNg02,flight power,flight power (DN),DN_15,DNg02_g_720575941441643867,NA,IN,descending_IN,DNg02_g,DNg02,flight,flight,6,figures/schematics/umap_icons/flight.svg,-14.110668392128119,-19.883515234449565,6,DN_06,#4D9C3C,FALSE,0.5,figures/schematics/umap_icons/flight.svg
4.459493983840242,22.177819632397707,720575941441805503,acetylcholine,left,ventral_nerve_cord,ascending,05B,NA,NA,AN05B100_T3,ascending_neuron,ascending_neuron,AN05B100,SA_VTV_PDMN_1,AN05B100,feeding,feeding (AN),AN_05,AN05B100_720575941441805503,NA,IN,ascending_IN,NA,AN05B100,NA,NA,7,NA,27.4077012825545,-9.524246092298684,7,AN_07,#BFB09A,FALSE,0.5,NA
-9.954594742203458,30.687304877148684,720575941441848411,acetylcholine,left,ventral_nerve_cord,ascending,17A,NA,NA,AN17A003_T2,ascending_neuron,ascending_neuron,AN17A003,AN_GNG_140,AN17A003,taste-touch,taste-touch (AN),AN_04,AN17A003_720575941441848411,0.56,IN,ascending_IN,NA,AN17A003,NA,NA,17,NA,22.984971790367,-5.488394136884866,17,AN_17,#8B3A9C,TRUE,0.56,NA
3.713697780226961,6.715690993176516,720575941441857727,acetylcholine,right,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX988,ascending_neuron,ascending_neuron,ANXXX988,AN_GNG_IPS_13,auto:INXXX096,probing,probing (AN),AN_01,ANXXX988_720575941441857727,NA,IN,ascending_IN,NA,ANXXX988,NA,NA,1,NA,11.039376049095026,-2.3803099350721215,1,AN_01,#EC9832,FALSE,0.5,NA
10.741644729232089,10.148948096142824,720575941441900479,acetylcholine,right,ventral_nerve_cord,ascending,09B,NA,NA,AN09B011,ascending_neuron,ascending_neuron,AN09B011,AN_multi_20,AN09B011,takeoff-landing,takeoff-landing (AN),AN_03,AN09B011_720575941441900479,0.4,IN,ascending_IN,NA,AN09B011,NA,NA,2,NA,9.014209537559381,7.443463449022117,2,AN_02,#298ABB,TRUE,0.4,NA
-9.809243332291349,29.916366003857668,720575941441901147,acetylcholine,left,ventral_nerve_cord,ascending,17A,NA,NA,AN17A003_T3,ascending_neuron,ascending_neuron,AN17A003,AN_GNG_98,AN17A003,taste-touch,taste-touch (AN),AN_04,AN17A003_720575941441901147,0.45,IN,ascending_IN,NA,AN17A003,NA,NA,17,NA,21.929536609702936,-5.224202509382424,17,AN_17,#8B3A9C,TRUE,0.45,NA
7.226352561568514,17.31971492658716,720575941441901759,acetylcholine,left,ventral_nerve_cord,ascending,09B,NA,NA,ANXXX075,ascending_neuron,ascending_neuron,ANXXX075,AN_multi_113,ANXXX075,feeding,feeding (AN),AN_05,ANXXX075_720575941441901759,0.46,IN,ascending_IN,NA,ANXXX075,NA,NA,7,NA,30.226268558555475,-6.340471144178567,7,AN_07,#BFB09A,TRUE,0.46,NA
-4.7695046772010175,-0.5654570828809184,720575941441906779,acetylcholine,right,ventral_nerve_cord,ascending,04A,NA,NA,AN04A001_T1,ascending_neuron,ascending_neuron,AN04A001,AN_GNG_178,AN04A001,takeoff-landing,takeoff-landing (AN),AN_03,AN04A001_720575941441906779,0.92,IN,ascending_IN,NA,AN04A001,NA,NA,2,NA,5.475787429862848,-1.073897476652322,2,AN_02,#298ABB,TRUE,0.92,NA
4.007788528060213,-36.990156746996824,720575941442078811,acetylcholine,left,ventral_nerve_cord,ascending,07B,NA,NA,AN07B085,ascending_neuron,ascending_neuron,AN07B085,NA,AN07B085,head orienting,head orienting (AN),AN_02,AN07B085_720575941442078811,0.36,IN,ascending_IN,NA,AN07B085,NA,NA,4,NA,-36.04778310770429,7.9279505057542945,4,AN_04,#947E6C,TRUE,0.36,NA
-14.79206288948129,17.065589331494387,720575941442187967,acetylcholine,right,central_brain,descending,SMPpv2_dorsal,NA,NA,DNp23,descending_neuron,descending_neuron,DNp23,DNp23,DNp23,threat response,threat response (DN),DN_07,DNp23_720575941442187967,NA,IN,descending_IN,NA,DNp23,NA,NA,8,NA,14.855228214317194,-12.072313185194192,8,DN_08,#51B07B,FALSE,0.5,NA
9.983075011824862,5.2825407017336445,720575941442213311,acetylcholine,right,central_brain,descending,putative_primary,NA,NA,DNp56,descending_neuron,descending_neuron,DNp56,DNp56,DNp56,walking,walking (DN),DN_09,DNp56_720575941442213311,NA,OUT,descending_OUT,NA,DNp56,NA,NA,9,NA,6.817328720146051,5.336713437578025,9,DN_09,#E42E2E,FALSE,0.5,NA
4.906611312484041,-28.87820301164526,720575941442292059,acetylcholine,left,central_brain,descending,WEDd1,NA,NA,DNae006,descending_neuron,descending_neuron,DNae006,DNae006,DNxn118,flight steering 1,flight steering 1 (DN),DN_14,DNae006_720575941442292059,NA,IN,descending_IN,NA,DNae006,NA,NA,12,NA,-28.877721996254095,-0.07145371601885324,12,DN_12,#FBCD5A,FALSE,0.5,NA
-25.745257507706388,-16.58553943742651,720575941442418639,acetylcholine,right,central_brain,descending,putative_primary,NA,NA,DNpe017,descending_neuron,descending_neuron,DNpe017,DNpe017,DNxn142,flight steering 1,flight steering 1 (DN),DN_14,DNpe017_720575941442418639,0.92,IN,descending_IN,NA,DNpe017,NA,NA,12,NA,-22.69809743875898,-7.838562841871438,12,DN_12,#FBCD5A,TRUE,0.92,NA
4.361694682692781,23.161195181714113,720575941442472539,acetylcholine,left,ventral_nerve_cord,ascending,23B,NA,NA,AN23B010,ascending_neuron,ascending_neuron,AN23B010,AN_GNG_108,AN23B010,feeding,feeding (AN),AN_05,AN23B010_720575941442472539,0.47,IN,ascending_IN,NA,AN23B010,NA,NA,7,NA,27.49340990071856,-12.142745848158059,7,AN_07,#BFB09A,TRUE,0.47,NA
-13.570857178116544,-33.4200578700437,720575941442478287,acetylcholine,left,ventral_nerve_cord,ascending,19B,NA,NA,AN19B060,ascending_neuron,ascending_neuron,AN19B060,SA_DMT_DMetaN_8,AN19B060,head orienting,head orienting (AN),AN_02,AN19B060_720575941442478287,0.38,IN,ascending_IN,NA,AN19B060,NA,NA,11,NA,-41.05428716654218,17.990920190355123,11,AN_11,#FE4545,TRUE,0.38,NA
-12.157431732559903,-20.52863369096655,720575941442861482,acetylcholine,left,central_brain,descending,LB7,NA,NA,DNge113,descending_neuron,descending_neuron,DNge113,DNge113,DNg09,probing,probing (DN),DN_01,DNge113_720575941442861482,0.36,IN,descending_IN,NA,DNge113,NA,NA,6,NA,-17.12576505655683,15.3058892531603,6,DN_06,#4D9C3C,TRUE,0.36,NA
-52.39200318946909,6.395001314984377,720575941443143259,glutamate,right,ventral_nerve_cord,ascending,09A,NA,NA,AN09A005_T2,ascending_neuron,ascending_neuron,AN09A005,AN_multi_124,AN09A005,visceral control,visceral control (AN),AN_19,AN09A005_720575941478016561,NA,OUT,ascending_OUT,NA,AN09A005,NA,NA,19,NA,5.128874568992487,-44.44018256233042,19,AN_19,#B56FCC,FALSE,0.5,NA
11.953589309310214,-3.4130235682858867,720575941443480234,acetylcholine,right,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX131,ascending_neuron,ascending_neuron,ANXXX131,AN_GNG_IPS_6,ANXXX131,walking,walking (AN),AN_10,ANXXX131_720575941443480234,0.53,IN,ascending_IN,NA,ANXXX131,NA,NA,14,NA,1.3537226009901675,4.5394264502733375,14,AN_14,#77C8F2,TRUE,0.53,NA
-14.482987533951505,-43.296675301684324,720575941444536746,acetylcholine,left,central_brain,descending,PSp2,NA,NA,DNpe054,descending_neuron,descending_neuron,DNpe054,DNpe054,DNut042,head orienting,head orienting (DN),DN_02,DNpe054_720575941444536746,NA,IN,descending_IN,NA,DNpe054,NA,NA,4,NA,-42.232288570350775,-7.468236322858987,4,DN_04,#947E6C,FALSE,0.5,NA
-1.701151739502653,21.69081630598169,720575941444895914,acetylcholine,left,ventral_nerve_cord,ascending,17A,NA,NA,AN17A024_T3,ascending_neuron,ascending_neuron,AN17A024,AN_GNG_167,AN17A024,taste-touch,taste-touch (AN),AN_04,AN17A024_720575941444895914,NA,IN,ascending_IN,NA,AN17A024,NA,NA,17,NA,28.053191928916803,-5.086528177717385,17,AN_17,#8B3A9C,FALSE,0.5,NA
-7.8154946674353925,-3.478508330477659,720575941444962474,acetylcholine,left,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX132,ascending_neuron,ascending_neuron,ANXXX132,AN_GNG_145,ANXXX132,takeoff-landing,takeoff-landing (AN),AN_03,ANXXX132_720575941444962474,0.41,IN,ascending_IN,NA,ANXXX132,NA,NA,6,NA,-7.484069080299506,10.100207452318015,6,AN_06,#4D9C3C,TRUE,0.41,NA
20.86153303489615,10.034431837903078,720575941445042346,acetylcholine,right,ventral_nerve_cord,ascending,08B,NA,NA,AN08B098,ascending_neuron,ascending_neuron,AN08B098,NA,AN08B098,threat response,threat response (AN),AN_07,AN08B098_720575941445042346,0.28,OUT,ascending_OUT,NA,AN08B098,NA,NA,1,NA,9.152892856651178,-15.258012648084817,1,AN_01,#EC9832,TRUE,0.28,NA
25.698870528792636,20.199662588940676,720575941445141012,acetylcholine,left,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX006,ascending_neuron,ascending_neuron,ANXXX006,AN_GNG_25,ANXXX006,probing,probing (AN),AN_01,ANXXX006_720575941445141012,0.6,IN,ascending_IN,NA,ANXXX006,NA,NA,1,NA,-4.748420448249945,-8.025556440809426,1,AN_01,#EC9832,TRUE,0.6,NA
-18.870125900650724,18.416377447949465,720575941445166100,acetylcholine,right,ventral_nerve_cord,ascending,08B,NA,NA,AN08B049,ascending_neuron,ascending_neuron,AN08B049,AN_multi_53,AN08B049,threat response,threat response (AN),AN_07,AN08B049_720575941445166100,0.37,OUT,ascending_OUT,NA,AN08B049,NA,NA,8,NA,11.238785533958307,-12.468467588880715,8,AN_08,#51B07B,TRUE,0.37,NA
-8.843011032486661,28.808902167187746,720575941445302804,acetylcholine,left,ventral_nerve_cord,ascending,08B,NA,NA,AN08B066,ascending_neuron,ascending_neuron,AN08B066,AN_multi_54,AN08B066,taste-touch,taste-touch (AN),AN_04,AN08B066_720575941445302804,0.35,OUT,ascending_OUT,NA,AN08B066,NA,NA,17,NA,20.2253282356795,-7.904098864057717,17,AN_17,#8B3A9C,TRUE,0.35,NA
