root_id,spectral_cluster,umap_x,umap_y,unofficial_cluster_name
720575941614372115,9,1.7363006,11.551771,left visual
720575941612799251,1,-8.269936,-0.8855025,dorsal VNC
720575941506106647,12,14.866488,-2.1017432,right olfactory
720575941533631770,1,-6.8579407,-0.23540896,dorsal VNC
720575941553161499,12,10.115362,1.3355561,right olfactory
720575941416322332,13,15.661351,8.3546715,central complex
720575941542806813,8,8.739756,2.522944,superior brain
720575941476746526,9,1.4537907,11.416117,left visual
720575941540316445,6,-1.0373709,10.238658,flange/GNG/median bundle
720575941435983136,9,1.6423824,11.547915,left visual
720575941400855843,5,1.0032866,5.4174566,lateral brain
720575941558404388,12,15.263022,-2.4241142,right olfactory
720575941595366693,4,0.47286904,2.0685866,posterior brain
720575941592876327,12,15.910768,-2.5686135,right olfactory
720575941599692073,10,4.293993,-3.2788415,right visual
720575941435721004,2,-6.140068,8.023942,leg VNC
720575941561419053,3,-13.590306,-2.053263,abdominal VNC
720575941438735660,12,10.766579,0.3257189,right olfactory
720575941504533810,3,-10.588074,1.7282494,abdominal VNC
720575941455119667,12,10.981073,0.11856917,right olfactory
720575941477532980,12,11.0031805,0.066802666,right olfactory
720575941488543029,4,1.1720293,2.8864076,posterior brain
720575941563254070,2,-7.444325,5.091435,leg VNC
720575941589206327,6,-2.7771907,10.54745,flange/GNG/median bundle
720575941506237756,2,-9.525191,7.828882,leg VNC
720575941504402748,12,11.305589,-0.3459922,right olfactory
720575941515674947,8,8.153501,6.5958896,superior brain
720575941588026692,11,12.116559,15.63427,left olfactory
720575941459313990,1,-8.662551,-1.6501933,dorsal VNC
720575941573739848,7,4.706608,4.452085,inferior brain
720575941499159881,6,-2.4291716,9.414908,flange/GNG/median bundle
720575941609129290,10,2.7909906,-5.556958,right visual
720575941526816077,7,3.9322531,4.0555596,inferior brain
720575941450532174,1,-5.8188562,-0.05847192,dorsal VNC
720575941657888080,11,12.812665,15.389766,left olfactory
720575941437687125,6,6.611401,9.039763,flange/GNG/median bundle
720575941464163670,5,-3.7956219,5.1746774,lateral brain
720575941542413660,2,-9.32522,6.361645,leg VNC
720575941584749919,7,5.1347723,5.173574,inferior brain
720575941474256224,1,-4.067401,0.8628349,dorsal VNC
720575941562467682,1,-6.9158115,-0.7660025,dorsal VNC
720575941478581610,11,12.015118,14.206907,left olfactory
720575941476353386,8,7.9089894,6.4926734,superior brain
720575941596153201,12,10.48431,0.8060139,right olfactory
720575941559321971,1,-7.24693,4.167313,dorsal VNC
720575941550146932,6,-1.6427414,10.353992,flange/GNG/median bundle
720575941660771708,2,-9.757841,6.623501,leg VNC
720575941548049800,13,15.378033,4.7909203,central complex
720575941430216073,11,9.32348,8.884368,left olfactory
720575941626430858,12,11.115346,-0.06808133,right olfactory
720575941502043531,2,-5.689657,8.828553,leg VNC
720575941591434636,5,1.7964839,6.536388,lateral brain
720575941486708109,7,4.715151,4.213297,inferior brain
720575941413569940,12,16.867514,-3.3894486,right olfactory
720575941411866004,2,-9.400243,4.95203,leg VNC
720575941390632342,2,-8.417466,6.0311255,leg VNC
720575941691311512,2,-6.8066435,6.4912806,leg VNC
720575941690131864,12,10.626798,0.42868045,right olfactory
720575941571511710,11,9.342017,11.450425,left olfactory
720575941632460192,9,-6.1639366,16.170809,left visual
720575941500077474,7,4.7548857,4.4752593,inferior brain
720575941480809891,3,-12.680543,-0.6854339,abdominal VNC
720575941480940963,9,0.7744179,12.048213,left visual
720575941505058213,13,-2.674046,-4.3780704,central complex
720575941560632744,1,-7.753009,-0.6911366,dorsal VNC
720575941452236201,11,12.969029,16.466225,left olfactory
720575941452891561,10,3.7809186,-4.214014,right visual
720575941411210667,1,-5.9065356,-1.3705672,dorsal VNC
720575941453284777,2,-5.9820967,9.088627,leg VNC
720575941411079595,9,2.5402431,14.920643,left visual
720575941520393651,4,0.20328279,2.8771532,posterior brain
720575941529830840,6,-2.7165055,9.395025,flange/GNG/median bundle
720575941604148670,2,-7.1685076,4.3708205,leg VNC
720575941597857216,6,-2.6787708,10.019095,flange/GNG/median bundle
720575941461935556,11,8.898174,8.590739,left olfactory
720575941633115589,8,9.388551,2.3142443,superior brain
720575941482644934,12,15.122334,-2.4623778,right olfactory
720575941528913355,4,0.6170283,3.3933342,posterior brain
720575941461542355,12,11.5187845,0.8612076,right olfactory
720575941655791060,6,-2.276955,10.586429,flange/GNG/median bundle
720575941616469461,1,-7.5686827,-0.9707618,dorsal VNC
720575941432837591,9,2.8179405,15.393545,left visual
720575941654611417,11,12.22185,14.450067,left olfactory
720575941436769759,1,-7.915173,-1.7766334,dorsal VNC
720575941478843872,2,-6.1055794,9.409928,leg VNC
720575941499160033,7,4.3801017,3.3436007,inferior brain
720575941537301987,7,6.709478,-0.03651218,inferior brain
720575941531796965,5,1.6200411,6.750808,lateral brain
720575941537826280,9,1.4374368,10.872529,left visual
720575941537695208,7,4.9875984,6.255694,inferior brain
720575941535073770,1,-5.8078575,1.5255095,dorsal VNC
720575941500995051,1,-6.348093,-1.9469111,dorsal VNC
720575941629314540,2,-9.159933,8.10162,leg VNC
720575941502567915,13,15.327965,4.452882,central complex
720575941503616491,8,6.879872,4.464693,superior brain
720575941503878635,7,4.5281916,8.382632,inferior brain
720575941687248367,7,3.5314603,3.6943264,inferior brain
720575941688034799,10,3.977392,-5.5160165,right visual
720575941665097203,2,-7.4075103,5.7503366,leg VNC
720575941603886582,2,-7.1496315,9.456374,leg VNC
720575941521180151,4,0.46853122,3.3244436,posterior brain
720575941523539447,7,4.912181,6.439306,inferior brain
720575941552244223,12,11.5272665,-0.5163712,right olfactory
720575941542282757,2,-9.044449,6.5210056,leg VNC
720575941486577158,2,-10.007843,3.6267593,leg VNC
720575941565351431,12,10.590798,0.583351,right olfactory
720575941535991306,5,1.6418493,-0.84171176,lateral brain
720575941471766027,8,8.657167,5.4124613,superior brain
720575941431395854,5,3.2792222,-0.44131765,lateral brain
720575941559191055,12,16.57549,-2.6787746,right olfactory
720575941510825488,6,-2.1252537,9.898806,flange/GNG/median bundle
720575941510694416,6,-2.7886539,9.947072,flange/GNG/median bundle
720575941437556242,12,15.6649475,-2.6238885,right olfactory
720575941509776912,5,1.0931058,5.3362017,lateral brain
720575941446600212,10,1.7430394,-4.2555323,right visual
720575941432051214,2,-6.1355805,5.174748,leg VNC
720575941466785302,7,3.3361022,4.8854985,inferior brain
720575941525636633,9,0.8905289,13.148995,left visual
720575941541365277,4,1.036447,2.2666678,posterior brain
720575941640324639,9,2.8136551,15.393892,left visual
720575941639800351,6,-2.2939117,10.4134,flange/GNG/median bundle
720575941640062495,9,2.4518101,14.4935055,left visual
720575941400856099,12,16.901272,-3.0580785,right olfactory
720575941558535716,5,-4.9612226,5.27459,lateral brain
720575941627086374,6,-1.5393711,9.344208,flange/GNG/median bundle
720575941600740905,13,15.330487,4.4860573,central complex
720575941560501805,4,0.706939,2.2192776,posterior brain
720575941567317550,2,-10.617701,3.9566612,leg VNC
720575941352359472,7,4.522008,3.0859365,inferior brain
720575941477140017,2,-9.483478,7.9381742,leg VNC
720575941490771509,11,12.897692,17.307861,left olfactory
720575941589599799,6,-2.099975,10.398911,flange/GNG/median bundle
720575941628266041,7,4.2411275,4.0773106,inferior brain
720575941722506810,8,7.3827114,4.2957234,superior brain
720575941627479609,8,7.495063,4.8956156,superior brain
720575941550016061,8,7.618921,6.764387,superior brain
720575941552244286,3,-11.625017,0.04068661,abdominal VNC
720575941472290368,11,9.357398,9.930545,left olfactory
720575941486708290,7,3.6138911,2.7954626,inferior brain
720575941485135426,1,-5.736339,-0.48286024,dorsal VNC
720575941507548741,5,3.3679593,-0.21630488,lateral brain
720575941459183174,6,-2.4028113,10.929724,flange/GNG/median bundle
720575941458789958,1,-6.6007366,-0.9764913,dorsal VNC
720575941573346888,2,-6.927179,7.6752515,leg VNC
720575941457217094,2,-11.955285,3.728842,leg VNC
720575941611226698,12,11.424038,-0.005578121,right olfactory
720575941459314246,2,-10.997045,4.1935377,leg VNC
720575941511087692,2,-8.4717455,7.9144073,leg VNC
720575941452760647,2,-7.9252467,5.5916324,leg VNC
720575941478581839,2,-6.7889137,9.675774,leg VNC
720575941658805840,5,0.52848375,7.009471,lateral brain
720575941481334351,8,9.194539,5.7138896,superior brain
720575941481203279,4,-0.4998785,2.0351417,posterior brain
720575941424973396,2,-6.325652,5.164635,leg VNC
720575941464163926,5,-3.7905138,5.1736665,lateral brain
720575941466130006,8,8.188504,7.241614,superior brain
720575941534025304,2,-6.966314,8.974987,leg VNC
720575941516199514,7,3.5730855,4.601654,inferior brain
720575941541496412,11,12.1839,15.310194,left olfactory
720575941448304221,10,3.2815695,-5.752074,right visual
720575941448828509,11,8.428654,7.8791437,left olfactory
720575941583963743,7,5.169281,2.916774,inferior brain
720575941583701599,2,3.422581,4.5745482,leg VNC
720575941514757731,11,12.286632,15.944016,left olfactory
720575941643732581,12,13.737878,-1.4227282,right olfactory
720575941612144230,10,5.757961,-1.4077857,right visual
720575941611095654,2,-8.380565,5.3602586,leg VNC
720575941519476334,2,-7.1915584,9.290195,leg VNC
720575941594580593,7,4.440078,8.300372,inferior brain
720575941548574324,7,6.4335756,0.099326275,inferior brain
720575941636392565,1,-6.3336983,-1.9398346,dorsal VNC
720575941639538293,7,6.1410136,3.8015313,inferior brain
720575941540185725,4,0.18909393,2.700106,posterior brain
720575941620008575,5,2.9322162,-0.45693722,lateral brain
720575941617780351,9,1.3967614,12.869628,left visual
720575941508728449,5,3.2748303,-0.13364671,lateral brain
720575941480154754,1,-7.8306713,-0.61323935,dorsal VNC
720575941478057602,12,11.480723,0.8611796,right olfactory
720575941529175684,9,1.4953849,10.693562,left visual
720575941596546693,8,7.809554,4.6681013,superior brain
720575941431264905,8,7.1916857,4.0268254,superior brain
720575941624465034,10,4.971901,-1.5881795,right visual
720575941589337740,2,-7.1570587,8.395836,leg VNC
720575941563647634,8,7.4636235,6.0282316,superior brain
720575941514626707,5,-3.966493,5.2177725,lateral brain
720575941625906843,12,12.311202,-0.15092437,right olfactory
720575941458003615,12,16.856852,-2.7522275,right olfactory
720575941632722592,11,12.034455,14.248681,left olfactory
720575941506369189,5,1.8895597,-0.89102876,lateral brain
720575941450532521,2,-7.2154922,4.427962,leg VNC
720575941451450025,7,6.044214,12.636354,inferior brain
720575941547394740,9,2.0594645,11.395319,left visual
720575941450008245,5,0.9766304,-1.3496358,lateral brain
720575941576361654,7,4.6616116,3.4030488,inferior brain
720575941483038394,9,2.4078934,11.295258,left visual
720575941602444990,5,2.5805306,5.520165,lateral brain
720575941438736063,2,-11.478046,4.8118043,leg VNC
720575941440308927,8,3.3533175,-0.03742565,superior brain
720575941504665282,5,1.1694031,6.8426046,lateral brain
720575941480941251,3,-12.261855,-1.0194072,abdominal VNC
720575941645567688,4,0.2603789,1.9979526,posterior brain
720575941488543440,1,-1.498214,1.7133001,dorsal VNC
720575941486839504,2,-8.620758,6.2734914,leg VNC
720575941509646034,10,2.8917215,-4.492344,right visual
720575941460231891,2,-11.98594,5.464998,leg VNC
720575941508990674,9,0.8868449,13.145029,left visual
720575941617780437,12,9.707514,9.050255,right olfactory
720575941595104982,9,3.841919,6.4728684,left visual
720575941593663190,11,9.092832,9.568511,left olfactory
720575941519869656,9,1.8258246,11.28534,left visual
720575941613455068,2,-7.6857605,5.1886873,leg VNC
720575941587109598,4,1.8290193,1.8307022,posterior brain
720575941439784671,11,9.794985,10.965265,left olfactory
720575941531928293,8,7.61601,7.158252,superior brain
720575941629970156,2,-5.786046,8.493381,leg VNC
720575941455775469,2,-9.996755,6.7608004,leg VNC
720575941559977710,8,8.215032,7.3712687,superior brain
720575941456561901,8,8.00432,3.6218262,superior brain
720575941569021684,11,12.71465,15.159024,left olfactory
720575941431658232,4,1.7835507,1.9120922,posterior brain
720575941569677050,4,-0.12429312,2.8885608,posterior brain
720575941573871355,5,2.778868,6.5107274,lateral brain
720575941622236924,5,-4.744991,5.2655587,lateral brain
720575941515806467,6,-2.804552,10.000849,flange/GNG/median bundle
720575941513447171,4,2.6315174,2.214924,posterior brain
720575941533763338,9,2.0478983,12.190965,left visual
720575941688166156,11,13.018729,16.85703,left olfactory
720575941463639821,5,-5.177171,5.385192,lateral brain
720575941463115533,7,5.1177626,2.0969014,inferior brain
720575941510825744,7,4.7632184,5.856025,inferior brain
720575941653563153,1,-6.7881913,-0.6988862,dorsal VNC
720575941508990736,7,6.738928,-0.052362416,inferior brain
720575941614372627,8,9.419264,5.626818,superior brain
720575941467703062,8,7.2537494,4.1101565,superior brain
720575941506107159,8,7.2680945,6.7042847,superior brain
720575941527078681,6,-1.8347247,9.432872,flange/GNG/median bundle
720575941536646938,6,-2.0194156,10.52369,flange/GNG/median bundle
720575941551720219,12,11.382311,0.6703916,right olfactory
720575941416847132,7,4.9823027,2.3396978,inferior brain
720575941539923741,1,-4.3734403,0.7903202,dorsal VNC
720575941474518814,3,-13.232589,-1.9765551,abdominal VNC
720575941548312353,1,-7.2337084,-0.6469461,dorsal VNC
720575941400987427,1,-1.464948,1.6916305,dorsal VNC
720575941555652388,13,-2.7572393,-4.1780367,central complex
720575941595498277,11,10.359033,11.137608,left olfactory
720575941557487396,8,5.1801963,5.095643,superior brain
720575941732206379,8,9.444388,5.6856275,superior brain
720575941438736172,5,1.7998842,6.7889256,lateral brain
720575941561288493,13,15.340582,4.8497434,central complex
720575941477140273,7,5.382574,0.49468112,inferior brain
720575941563385654,3,-13.604966,-2.1057513,abdominal VNC
720575941628266297,4,0.5370125,2.6481092,posterior brain
720575941475698491,9,4.075449,6.699022,left visual
720575941472159552,8,5.894621,1.8222321,superior brain
720575941477271361,2,-11.458064,4.5762954,leg VNC
720575941477009217,4,-0.28214058,2.051853,posterior brain
720575941514364739,4,3.6889632,3.0287468,posterior brain
720575941475960641,10,1.8655111,-4.785939,right visual
720575941484742466,4,0.84344584,2.129952,posterior brain
720575941450008391,1,-8.379362,-1.6881403,dorsal VNC
720575941499422537,12,9.726192,2.3506663,right olfactory
720575941524064077,1,-5.819369,-0.23118766,dorsal VNC
720575941578852177,8,4.5755897,6.0776196,superior brain
720575941553424211,2,-9.511028,6.5806904,leg VNC
720575941424973652,2,-6.9243317,7.673804,leg VNC
720575941577803609,12,10.624101,0.5369398,right olfactory
720575941584750431,7,4.739383,4.568701,inferior brain
720575941584488287,11,8.669164,8.547064,left olfactory
720575941562861410,12,15.9797125,-2.7152865,right olfactory
720575941564565346,7,3.9602275,5.8058224,inferior brain
720575941610309478,4,1.7643422,1.9410387,posterior brain
720575941566662503,8,9.426681,5.5886827,superior brain
720575941575575400,2,-9.809493,4.877045,leg VNC
720575941477795690,6,7.131987,8.687152,flange/GNG/median bundle
720575941478057834,7,6.0573716,12.609735,inferior brain
720575941558011763,10,3.8131075,-2.5810509,right visual
720575941549754228,9,4.0601797,7.8548875,left visual
720575941638096757,7,4.761395,2.450982,inferior brain
720575941644912504,3,-13.238826,-1.9859383,abdominal VNC
720575941495621499,2,-9.984686,6.7755556,leg VNC
720575941540579197,12,10.914985,0.1561359,right olfactory
