root_id,spectral_cluster,umap_x,umap_y,unofficial_cluster_name
720575941478662250,12,11.139581,-0.6868005,right olfactory
720575941478137962,8,8.987736,6.201905,superior brain
720575941626118252,2,-6.973695,9.133778,ventral VNC
720575941607243885,11,15.968764,14.524217,left olfactory
720575941412601967,2,-8.060886,10.377933,ventral VNC
720575941412733039,8,8.260636,4.4728975,superior brain
720575941638307957,2,-10.280714,7.2580385,ventral VNC
720575941581684857,2,-7.622856,9.803632,ventral VNC
720575941497929851,7,3.9212406,5.9100676,inferior brain
720575941661507708,2,-11.467599,7.4940395,ventral VNC
720575941540266109,2,-7.0372305,10.534136,ventral VNC
720575941620220031,7,5.668459,5.7527637,inferior brain
720575941619957887,7,4.2555404,6.505356,inferior brain
720575941596627077,12,9.31576,2.82092,right olfactory
720575941553504391,3,-12.814558,3.1192489,abdominal VNC
720575941501730955,11,15.371501,14.255909,left olfactory
720575941435408526,12,11.577306,-1.0084382,right olfactory
720575941392810134,5,2.2107635,1.8917645,lateral brain
720575941615501465,7,5.6218805,3.8886933,inferior brain
720575941554028698,7,4.2275395,6.943424,inferior brain
720575941612617881,2,-6.488849,12.34306,ventral VNC
720575941595840668,2,-8.915664,11.414534,ventral VNC
720575941626380443,9,4.0960774,12.828255,left visual
720575941459263647,4,2.204278,5.9475727,posterior brain
720575941643550881,10,3.6369398,-3.8714972,right visual
720575941480235171,6,10.887444,4.641873,flange median bundle
720575941505794213,10,-7.0062594,-6.440602,right visual
720575941669372071,1,-0.82176644,5.5638604,dorsal VNC
720575941562155176,2,-6.922593,8.297301,ventral VNC
720575941445107882,6,-3.0870752,2.8626037,flange median bundle
720575941612224685,12,9.640442,1.8861388,right olfactory
720575941431083183,2,-5.960502,13.077546,ventral VNC
720575941535285426,11,14.647379,12.420066,left olfactory
720575941520736435,7,5.789518,8.515342,inferior brain
720575941520212151,12,15.417727,-5.2416105,right olfactory
720575941528338616,9,4.926671,10.854804,left visual
720575941481545914,6,-3.074384,3.7736762,flange median bundle
720575941545509052,12,15.050999,-5.9557347,right olfactory
720575941503303874,5,0.8728687,1.3765621,lateral brain
720575941482332355,6,-1.8763142,2.6024058,flange median bundle
720575941493735623,4,2.7221081,5.4341297,posterior brain
720575941625594058,10,5.064379,0.80264825,right visual
720575941529780427,2,-7.1977267,10.601468,ventral VNC
720575941489410254,10,2.4950373,-2.0852797,right visual
720575941439209679,3,-9.795664,4.7609324,abdominal VNC
720575941511561426,9,2.7201982,12.736921,left visual
720575941461360851,8,7.8904214,6.255858,superior brain
720575941614846165,2,-7.9535904,10.668586,ventral VNC
720575941593743574,13,-2.6774077,-9.092362,central complex
720575941595054294,8,8.684771,5.237187,superior brain
720575941519425752,11,11.179335,10.800994,left olfactory
720575941519687896,7,5.4414644,9.331299,inferior brain
720575941688508635,2,-5.834554,12.275562,ventral VNC
720575941468831965,12,14.991333,-6.0938773,right olfactory
720575941437767903,10,4.3087482,-3.67635,right visual
720575941498585313,12,14.006053,-3.3521001,right olfactory
720575941535809763,11,13.067764,11.206151,left olfactory
720575941632671980,2,-10.756273,7.556593,ventral VNC
720575941454414061,12,14.91716,-6.1436734,right olfactory
720575941560058094,2,-6.3839846,13.351264,ventral VNC
720575941632147692,7,4.792036,4.7890368,inferior brain
720575941666750707,9,5.115698,9.866042,left visual
720575941569626362,11,9.648327,8.893836,left olfactory
720575941588369662,4,1.2497938,5.648815,posterior brain
720575941563334912,1,-5.36829,3.3771136,dorsal VNC
720575941433311502,7,4.670039,6.1924562,inferior brain
720575941558878479,5,1.8013036,1.8223305,lateral brain
720575941464768790,1,-8.262304,0.9624464,dorsal VNC
720575941656527128,1,-6.387995,0.54110867,dorsal VNC
720575941536203034,1,-7.042411,2.273455,dorsal VNC
720575941534105882,10,3.0283163,-1.9499357,right visual
720575941536989466,11,14.358864,11.981127,left olfactory
720575941637914911,1,-7.6178346,1.7255346,dorsal VNC
720575941549703457,8,6.501166,4.461776,superior brain
720575941559402797,8,8.705311,5.164765,superior brain
720575941568446766,12,11.02568,0.8657447,right olfactory
720575941407490351,7,5.066786,4.760807,inferior brain
720575941353095472,11,12.379925,11.7393465,left olfactory
720575941504221490,12,15.3359375,-4.9256372,right olfactory
720575941503697202,4,0.09643427,5.5820646,posterior brain
720575941452054835,1,-5.470937,3.2727518,dorsal VNC
720575941565694262,2,-6.239938,9.089047,ventral VNC
720575941588762935,8,8.8888645,6.2466383,superior brain
720575941628084537,5,1.2787409,1.8368745,lateral brain
720575941722194234,1,-8.327145,-0.35181704,dorsal VNC
720575941474730299,2,-6.190489,12.209621,ventral VNC
720575941505794364,5,2.6986341,8.688112,lateral brain
720575941552062782,12,15.295045,-4.7311525,right olfactory
720575941438423359,11,10.580924,9.878376,left olfactory
720575941588107588,12,14.625786,-3.9865513,right olfactory
720575941611438410,7,6.307882,5.726,inferior brain
720575941608423754,2,-6.9153385,12.179218,ventral VNC
720575941513396556,11,11.489376,10.169897,left olfactory
720575941427937620,11,11.367465,10.911278,left olfactory
720575941503828311,8,6.999964,5.6688914,superior brain
720575941438947675,2,-5.7279687,11.770063,ventral VNC
720575941542625628,12,10.0982485,1.0374254,right olfactory
720575941449433437,7,6.0178227,8.080521,inferior brain
720575941542363484,7,5.570216,6.925217,inferior brain
720575941471715680,11,16.102528,13.785007,left olfactory
720575941474074976,7,5.7452884,3.0619287,inferior brain
720575941564645730,7,4.7199397,6.695851,inferior brain
720575941515755875,13,8.488914,-5.770276,central complex
720575941516280163,9,5.880944,13.089708,left visual
720575941564383591,10,1.2407075,-1.5006138,right visual
720575941476958570,13,-1.1077687,-8.50086,central complex
720575941476303210,4,1.7040672,5.771975,posterior brain
720575941623365996,2,-9.162343,9.891769,ventral VNC
720575941596234097,1,-0.24577776,5.57868,dorsal VNC
720575941569233266,5,4.460565,3.2777379,lateral brain
720575941638963573,10,4.721782,-3.3737879,right visual
720575941639618933,5,2.8586693,9.634483,lateral brain
720575941468701047,13,-2.3772016,-8.981516,central complex
720575941687722358,12,15.451332,-5.0736938,right olfactory
720575941581685113,1,-6.1210003,0.93402743,dorsal VNC
720575941451137402,1,-0.5089686,5.648518,dorsal VNC
720575941450875258,2,-10.917705,7.8694444,ventral VNC
720575941643682168,13,-2.8509777,-9.328914,central complex
720575941595578757,12,11.553182,-0.98778343,right olfactory
720575941486002573,8,10.65171,4.9663086,superior brain
720575941573689743,4,1.618128,5.5373683,posterior brain
720575941459526032,2,-8.781068,11.526242,ventral VNC
720575941516018067,11,15.910634,14.100802,left olfactory
720575941414961556,13,-2.8141568,-9.065701,central complex
720575941538431381,2,-6.241557,12.250894,ventral VNC
720575941390713238,2,-9.357542,10.002728,ventral VNC
720575941539217813,13,-2.9756627,-9.435942,central complex
720575941615501721,5,2.367465,1.7448088,lateral brain
720575941624545691,9,4.95962,10.697318,left visual
720575941481021859,10,4.9071865,2.6031885,right visual
720575941563466152,8,9.340257,5.9118037,superior brain
720575941452186025,2,-6.723463,8.578414,ventral VNC
720575941443928490,11,10.532696,9.271682,left olfactory
720575941534499250,13,-3.0057607,-9.464599,central complex
720575941575655862,11,14.98542,14.273553,left olfactory
720575941518246327,1,-6.775578,2.5771253,dorsal VNC
720575941633851835,12,10.236533,0.44883025,right olfactory
720575941533843905,6,10.493859,4.586367,flange median bundle
720575941482987974,2,-8.936479,6.735237,ventral VNC
720575941531484619,6,10.967421,4.5150547,flange median bundle
720575941488755148,1,-7.3028097,1.5361344,dorsal VNC
720575941491376590,6,-2.1784186,2.6123114,flange median bundle
720575941440258511,4,0.4710692,5.6144133,posterior brain
720575941513920977,7,5.731673,1.8401653,inferior brain
720575941511430610,7,4.799539,6.538543,inferior brain
720575941509464530,10,4.3969975,0.3522762,right visual
720575941432525271,7,5.8591166,4.043619,inferior brain
720575941655216601,12,15.278052,-4.4647684,right olfactory
720575941690868187,8,10.015849,5.4708967,superior brain
720575941469749725,8,7.082971,6.0067735,superior brain
720575941555864036,13,14.6193695,1.6512198,central complex
720575941612487142,3,-8.9909115,5.461425,abdominal VNC
720575941611962854,8,6.819892,6.0964484,superior brain
720575941610258918,10,4.7247934,-3.3708224,right visual
720575941491900903,12,10.131607,0.6031378,right olfactory
720575941536465384,12,14.670587,-3.8217742,right olfactory
720575941456642541,1,-6.776839,7.3103576,dorsal VNC
720575941687329263,11,11.659825,10.332886,left olfactory
720575941457822192,12,15.008546,-5.8099527,right olfactory
720575941651808753,4,0.8507532,5.579424,posterior brain
720575941539086834,10,4.892802,0.5532331,right visual
720575941579850229,2,-8.318912,9.637484,ventral VNC
720575941523227127,13,7.739748,-6.2724423,central complex
720575941431476728,5,0.21031377,11.12694,lateral brain
720575941516149241,5,2.5498514,10.358809,lateral brain
720575941522702839,7,4.1753726,6.551263,inferior brain
720575941553504769,5,1.2764012,1.827254,lateral brain
720575941515887107,7,4.2739034,6.8858294,inferior brain
720575941564383751,6,-1.5371913,2.793317,flange median bundle
720575941471715851,13,8.342787,-5.8099804,central complex
720575941469487627,10,-7.018831,-6.426101,right visual
720575941471191563,10,2.582717,-2.2746966,right visual
720575941560320527,8,9.20599,7.6681085,superior brain
720575941507760656,2,-8.993247,9.94136,ventral VNC
720575941438030354,7,5.7512784,5.448615,inferior brain
720575941614715411,9,4.9322176,13.559681,left visual
720575941447991828,8,8.009351,6.413022,superior brain
720575941447074324,12,10.164626,1.5719259,right olfactory
720575941464769046,2,-6.8449306,13.363785,ventral VNC
720575941553635867,4,-0.15802352,5.698823,posterior brain
720575941415879196,8,7.228023,6.0237136,superior brain
720575941540135453,2,-6.1186385,9.203164,ventral VNC
720575941474337310,1,-8.312698,0.17811042,dorsal VNC
720575941640667679,7,5.8045573,5.735299,inferior brain
720575941433573920,7,3.70329,7.178333,inferior brain
720575941541839389,3,-9.103575,5.041562,abdominal VNC
720575941592957477,10,3.1756227,4.670637,right visual
720575941732549163,2,-6.340613,8.708841,ventral VNC
720575941476041265,1,-7.6813927,1.4939446,dorsal VNC
720575941504221746,4,1.2579277,6.6201115,posterior brain
720575941454283315,9,4.8915024,10.770266,left visual
720575941490721333,12,10.8065,-0.17363438,right olfactory
720575941661508152,4,1.458501,6.2762423,posterior brain
720575941628215865,9,5.0921273,9.935203,left visual
720575941438423615,11,14.761541,13.182359,left olfactory
720575941476827713,9,3.9846141,7.22838,left visual
720575941458346566,10,2.0894673,-2.8016994,right visual
720575941451661895,2,-5.894414,10.954118,ventral VNC
720575941498061385,11,15.575176,14.150859,left olfactory
720575941511168588,2,-11.173428,7.8821006,ventral VNC
720575941449826894,4,0.81387067,6.39438,posterior brain
720575941659148880,11,16.183147,13.845663,left olfactory
720575941566612071,8,7.015568,5.724336,superior brain
720575941575918184,4,-0.3041494,5.6660166,posterior brain
720575941593612907,8,6.355315,6.7826333,superior brain
720575941607768685,12,10.772624,0.99247813,right olfactory
720575941607244397,7,4.996234,2.1650803,inferior brain
720575941596627569,5,2.3838663,8.641609,lateral brain
720575941596234353,7,5.2428045,6.3362913,inferior brain
720575941642371704,1,-8.009636,-0.2642526,dorsal VNC
720575941581685369,2,-10.54626,7.668602,ventral VNC
720575941452055162,4,2.854055,5.6953273,posterior brain
720575941451661946,7,6.5050464,5.7183385,inferior brain
720575941494391422,11,9.47803,8.545498,left olfactory
720575941496226432,8,7.783879,7.9938517,superior brain
720575941479580290,2,-10.885231,8.992623,ventral VNC
720575941533581955,5,1.4745408,1.6893243,lateral brain
720575941595579013,12,14.462654,-3.6497593,right olfactory
720575941550883463,1,-7.4900746,1.8761222,dorsal VNC
720575941552587399,1,-8.347034,-0.41771698,dorsal VNC
720575941624808074,1,-6.935568,7.638716,dorsal VNC
720575941501600395,5,0.25996944,0.8921558,lateral brain
720575941502255755,11,13.060275,11.197127,left olfactory
720575941588632204,3,-9.434518,5.3267264,abdominal VNC
720575941573427855,6,10.967955,4.5198746,flange median bundle
720575941564121746,2,-9.177097,9.9101515,ventral VNC
720575941517066899,7,5.4644346,7.5907125,inferior brain
720575941563073170,11,16.631557,14.620098,left olfactory
720575941539349141,12,14.754794,-4.248242,right olfactory
720575941393072790,9,3.2542791,14.719913,left visual
720575941562942103,2,-6.6485357,12.897731,ventral VNC
720575941690737304,10,2.1437776,0.09880389,right visual
720575941625594523,4,0.6223435,5.566089,posterior brain
720575941633327776,12,10.900886,9.315916,right olfactory
720575941500158626,8,9.334225,8.186662,superior brain
720575941480759971,3,-9.312964,5.466554,abdominal VNC
720575941556257444,4,3.8423104,6.1485834,posterior brain
720575941556388516,2,-7.2109423,9.237379,ventral VNC
720575941411422891,10,2.1964436,0.10165146,right visual
720575941409063595,10,2.2311137,-2.5108752,right visual
720575941611963053,2,-7.5020566,8.765008,ventral VNC
720575941612094125,4,3.0364766,6.5207715,posterior brain
720575941406966446,5,2.741648,8.810623,lateral brain
720575941517853356,12,14.853157,-4.42798,right olfactory
720575941670159025,13,-5.858804,-8.042052,central complex
720575941535023794,12,11.334911,0.20901483,right olfactory
720575941576180406,8,10.663618,4.946504,superior brain
720575941519164087,7,8.088386,3.4195156,inferior brain
720575941528732344,2,-6.9600253,10.556842,ventral VNC
720575941603967673,5,0.7570721,1.2979097,lateral brain
720575941603312313,6,-3.1022065,2.9200475,flange median bundle
720575941440914111,11,10.136395,9.233481,left olfactory
720575941503566530,2,-6.6100936,13.231217,ventral VNC
720575941503697602,11,16.278336,14.70844,left olfactory
720575941504352962,13,8.315824,-5.8804555,central complex
720575941496095431,3,-8.970223,6.0904818,abdominal VNC
720575941441307343,8,9.97939,5.5412784,superior brain
720575941488231120,7,3.0983856,5.831153,inferior brain
720575941513003729,8,7.869261,5.021936,superior brain
720575941460050643,1,-8.631359,0.39281183,dorsal VNC
720575941595448022,13,13.762004,0.48806578,central complex
720575941432787671,2,-6.009566,12.4008875,ventral VNC
720575941703189210,3,-9.72817,4.855257,abdominal VNC
720575941470012125,5,2.13169,9.968609,lateral brain
720575941586666206,7,6.2344713,8.03017,inferior brain
720575941478269664,2,-7.667733,10.626709,ventral VNC
720575941496357601,1,-6.5407777,0.39683923,dorsal VNC
720575941537907427,4,-0.05078547,5.6396956,posterior brain
720575941536596722,13,-2.1152394,-3.861025,central complex
